category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Books,d015c35e,False,PayPal,133.57,195e63dd,Cookbook,4,,Los Angeles,USA,CA,5884 Cedar St,57141,"new,exclusive",2025-01-28 00:07:40,326b14b1-f389-4e2b-b49b-ce91af6972dd
Health,d1745d3e,True,PayPal,18.22,8d4ad34a,Pain Reliever,3,,Los Angeles,USA,TX,9133 Maple St,33359,,2024-05-15 18:05:40,26904116-73dd-490b-9fce-8bf68f5e18be
Electronics,f1ef86d8,True,Cash,371.75,7402c6b7,Tablet,9,3,New York,USA,AZ,6627 Oak St,77241,"exclusive,trending",2024-07-14 14:04:40,3c4064fb-ed6f-42b0-9c38-f144a490b8a0
Health,d8d30926,False,PayPal,512.84,3862119d,Vitamins,6,,Los Angeles,USA,TX,7636 Main St,55769,"trending,limited,new",2024-04-07 18:30:40,8f17b112-48bb-4dd7-b147-21d997d7e45d
Beauty,ef30c03c,False,Bank Transfer,50.26,a7bbdfe7,Perfume,6,2,New York,USA,TX,2948 Oak St,42264,"new,limited,sale",2024-05-01 03:36:40,9f47e9cd-5c83-475f-9dab-9f0bbcce8d2d
Sports,50763000,False,Debit Card,65.67,1ec4bf20,Dumbbells,2,4,Houston,USA,NY,8769 Main St,50331,"trending,sale",2025-02-09 01:03:40,e69f09a8-ff5a-41db-a256-850c28e46c3f
Toys,87e0fdc9,False,Cash,361.79,f59d1461,Stuffed Animal,10,4,Houston,USA,IL,3774 Oak St,91442,"sale,new",2024-07-25 04:52:40,d4b0b397-a6c2-49e9-bedf-cc5e23e66ff1
Clothing,a458b884,True,Debit Card,869.48,b89485ca,Dress,4,,New York,USA,CA,7598 Pine St,82204,,2025-02-27 15:58:40,6b2ebb2f-d580-4a3e-8e44-664d4199fcd4
Clothing,d02f164c,True,Bank Transfer,178.31,812e13ab,Dress,3,,Los Angeles,USA,TX,1327 Maple St,87500,"trending,sale,exclusive",2024-09-27 00:47:40,7c1efcdd-513f-4483-9b43-aca80c0532a4
Books,ce9c5fff,True,Bank Transfer,541.88,3bdd4cb3,History,1,,New York,USA,CA,8996 Main St,65431,"limited,trending",2024-10-13 20:12:40,4064b9a3-62b6-41ff-959b-2e45e7d0e062
Home & Kitchen,0a87bc7b,True,PayPal,131.67,c3e60dc4,Toaster,8,1,Houston,USA,NY,8656 Oak St,91985,new,2024-04-13 08:59:40,31c9c37c-58dd-4d51-99aa-39b1b0008998
Sports,fe2be371,True,Bank Transfer,670.81,4bec332d,Basketball,5,5,Phoenix,USA,TX,8923 Oak St,66986,sale,2025-01-12 09:07:40,258c8a4e-a2c4-43d1-b085-32013bc6bf38
Grocery,0827c579,False,Bank Transfer,497.66,e90d1a8c,Cereal,6,5,Los Angeles,USA,IL,1999 Oak St,93763,,2024-07-30 07:57:40,888a24ca-03fe-4124-a852-b6fad33485e3
Electronics,3a21e4bc,False,Credit Card,66.13,b4bc98bb,Smart Watch,6,3,New York,USA,CA,7816 Pine St,27252,limited,2025-02-20 02:21:40,d19aea6c-d906-4f92-95e1-be20c40f6e7a
Beauty,6c483da2,True,Debit Card,966.52,9aec7332,Nail Polish,7,1,Chicago,USA,TX,6432 Cedar St,45541,"trending,exclusive",2024-10-17 05:14:40,873d21b8-4cfd-43c4-8425-b55e4b463eb3
Clothing,d41355ef,False,Debit Card,510.84,f4d53521,Shoes,4,,Los Angeles,USA,CA,796 Pine St,92948,"new,limited",2024-09-22 18:28:40,d3988989-ef67-4850-81de-18db8e8f76e4
Health,7cf541ef,True,Bank Transfer,71.0,ddb557d7,Bandages,7,3,Los Angeles,USA,NY,6953 Pine St,84273,,2024-10-19 02:51:40,5bf30678-6caa-4e75-83ed-ccf0c4946bd3
Electronics,b0ce7ce2,True,Bank Transfer,893.66,5586d707,Smartphone,9,,Chicago,USA,AZ,2594 Main St,63473,,2024-10-26 04:04:40,772e07c6-b6a9-44d9-ac4c-3c9d9db0abb9
Toys,41a4c9b0,True,Cash,649.34,1e0f541a,Board Game,3,3,Chicago,USA,CA,6200 Pine St,84675,"trending,sale,exclusive",2024-12-08 14:31:40,b4251e90-5ae4-4d64-8b53-bf101b84a3b5
Electronics,a2a18c9f,False,Cash,179.12,c16d6a15,Tablet,10,,New York,USA,AZ,5881 Cedar St,90830,"exclusive,sale",2025-02-14 05:06:40,f1bab190-0a5f-458b-8384-2f56a5fc6b51
Electronics,6a60ff6d,True,Gift Card,603.39,77b3d666,Smart Watch,4,4,Chicago,USA,NY,3575 Main St,56420,"exclusive,trending",2024-10-25 03:23:40,3d39840e-0a3c-4dee-b642-9601b309426d
Electronics,631397d3,False,Bank Transfer,350.46,0288fc07,Smartphone,5,1,Los Angeles,USA,CA,5161 Pine St,24110,"new,sale",2024-09-07 04:27:40,c11e2831-880f-4f10-a91f-f53dc0590cc9
Books,c846ab97,True,Bank Transfer,591.63,98fc099a,History,7,2,Houston,USA,TX,6049 Maple St,28905,"exclusive,trending,limited",2024-10-05 07:15:40,f54c62a9-af08-47fc-a9d7-87150fe74bd0
Electronics,4970bbb4,False,Debit Card,294.14,4aaa954f,Laptop,2,,New York,USA,AZ,8227 Cedar St,49881,"new,exclusive",2024-11-14 00:03:40,10720b20-c37e-40d9-acf1-64b7ff1c72a8
Automotive,e84e3541,True,Debit Card,317.49,4f3ca0c5,Air Freshener,4,,Los Angeles,USA,AZ,8053 Cedar St,49063,,2024-12-10 16:35:40,85e69765-fd25-401a-9614-e9612d0899f7
Grocery,0489f320,True,Gift Card,973.1,98595539,Snacks,9,1,Houston,USA,CA,3685 Cedar St,87195,new,2024-05-25 04:13:40,ae070ed1-9c7d-4ca1-8047-fcfd9c76480e
Home & Kitchen,04f5fbcf,False,Gift Card,754.87,4757e0f7,Blender,6,,New York,USA,AZ,4904 Main St,31196,"exclusive,sale",2024-07-14 09:51:40,f5a36b27-dce4-4c9a-8fbf-6c3020654134
Beauty,aabdf2b8,True,Credit Card,479.01,7ce20572,Shampoo,7,3,Phoenix,USA,AZ,6737 Maple St,34601,limited,2024-11-02 01:17:40,960d0c0b-ff05-4768-95ae-8c17cac29f7d
Beauty,668722cf,False,Debit Card,443.53,ba476060,Hair Dryer,7,4,Chicago,USA,TX,2925 Main St,95343,"limited,exclusive",2024-11-05 23:54:40,c03e5c23-e337-4795-9247-a6f1335b99d5
Sports,ce304f31,True,PayPal,277.51,286b3dc0,Running Shoes,9,,Los Angeles,USA,TX,1385 Oak St,23382,,2024-03-21 20:30:40,32245704-fc00-4745-a89d-531afc1fa4d2
Sports,748b997f,True,Debit Card,601.23,a52427ec,Tennis Racket,6,1,Los Angeles,USA,AZ,308 Main St,33531,"limited,new",2024-06-29 02:38:40,a6dd537f-990c-43f7-9a13-e44d5913c7bb
Sports,df938b30,False,Debit Card,879.37,1dbfc5ee,Bicycle,5,1,Houston,USA,NY,6701 Maple St,25162,"new,exclusive",2024-03-29 01:49:40,d413adb3-81da-428c-9357-f0badad81888
Beauty,b17533fa,False,Credit Card,683.28,d1ec8e36,Face Cream,6,1,Los Angeles,USA,AZ,2042 Pine St,30622,new,2024-08-24 02:31:40,b064ffd5-ec69-4d68-8249-3e94ae763fc4
Toys,4cd6ebb4,False,Bank Transfer,443.56,39a82d6f,Puzzle,8,,New York,USA,AZ,5094 Pine St,44645,"trending,limited,new",2025-01-31 09:01:40,76ecc91c-344a-41d3-a1f8-c6dc7892c0ea
Toys,8cde2807,True,Debit Card,957.77,289aeb40,Stuffed Animal,3,,Los Angeles,USA,TX,1462 Pine St,68858,"sale,limited",2024-04-24 16:25:40,0d395fcb-1d79-4130-8421-c18fda14fabe
Clothing,cddb42b1,True,Debit Card,846.26,a7424d5e,Hat,9,5,New York,USA,IL,9145 Main St,62150,,2025-02-03 09:05:40,4d32f38c-64e2-41bb-95fd-7eedffe29cb0
Clothing,dbf69813,True,Cash,512.0,71d16255,Shoes,1,3,Phoenix,USA,AZ,1240 Pine St,23904,,2025-01-07 05:53:40,4c6a7499-21c8-4873-8adc-48a6af58ca22
Automotive,40bbd3b7,False,Gift Card,461.05,1de995e5,Jump Starter,5,,Houston,USA,CA,3121 Pine St,33996,new,2024-04-06 01:27:40,c63e63ee-db98-4b18-99c8-622f02af1247
Beauty,56caca6f,True,Gift Card,395.93,7352a7fc,Hair Dryer,8,5,Phoenix,USA,NY,1264 Main St,52649,"limited,sale,exclusive",2024-12-12 16:15:40,a933840a-8352-4693-9029-94574fdbe367
Automotive,3b2c6bd5,True,Credit Card,33.04,dd235a1f,Floor Mats,9,,Houston,USA,TX,9228 Main St,81320,sale,2025-02-19 04:15:40,d4cc6563-bc40-4b26-9bc0-8223f8f4d08a
Grocery,024b811f,False,Cash,542.69,6c6626a7,Cereal,2,5,Los Angeles,USA,NY,7690 Oak St,94322,,2024-08-03 02:37:40,8a52f488-1045-4ff8-b24f-452f473a6b15
Automotive,9c5bc5a1,False,Credit Card,774.98,52650c53,Floor Mats,6,5,Los Angeles,USA,IL,8334 Cedar St,35256,"limited,exclusive,sale",2024-11-16 18:31:40,e6215c87-3d33-48ef-80b9-f2f45088a734
Electronics,f1ca3dec,False,Debit Card,480.89,bd0c8376,Laptop,10,5,Los Angeles,USA,TX,4829 Pine St,75604,exclusive,2024-08-13 21:58:40,ff966aa7-7b73-430a-b9ee-1c02b9cb38c6
Beauty,ce00bec0,False,Cash,676.09,36b730d1,Lipstick,7,1,New York,USA,AZ,2259 Oak St,32078,"trending,exclusive",2024-08-23 15:06:40,c3e8c210-e506-44b9-be0b-f1e68501133b
Clothing,e4ab2fbb,False,Gift Card,105.66,fe202388,Jacket,5,,Chicago,USA,TX,4449 Oak St,40652,exclusive,2024-10-11 16:11:40,ffc44f29-1858-4d98-850c-22da7a86f141
Home & Kitchen,37d3e6d7,True,Cash,249.06,1ca33f90,Coffee Maker,8,5,New York,USA,AZ,384 Oak St,25400,,2025-02-12 02:07:40,e19c4cf8-2066-48a0-ab47-d81ae2804e6e
Home & Kitchen,d4a6f3ad,False,Credit Card,802.46,62f5fc90,Toaster,1,2,Houston,USA,CA,4912 Cedar St,76895,"sale,trending",2024-07-16 07:20:40,c7d9ad9d-6ee0-4649-b4a6-1322bfcc2816
Grocery,c0b53377,True,Credit Card,549.35,1477819c,Frozen Meals,10,4,Chicago,USA,TX,5450 Pine St,29900,sale,2024-08-11 10:47:40,0a5b745e-1643-49ea-9d34-8a6308680714
Grocery,26210fd0,True,PayPal,170.16,440a9828,Snacks,5,1,Phoenix,USA,CA,9828 Cedar St,38127,,2024-05-03 14:45:40,01be83c5-c613-488e-89db-ea07318b4cdc
Beauty,8b799673,False,Debit Card,800.96,ca72f853,Face Cream,5,1,Los Angeles,USA,TX,6631 Maple St,18991,"sale,trending,new",2024-09-16 10:18:40,61b1476f-c1f5-4b2f-8460-9c6a63cdab99
Home & Kitchen,b3e2d674,False,Gift Card,642.18,067a6ae8,Coffee Maker,2,,Chicago,USA,CA,7060 Maple St,48479,"sale,new",2025-02-28 10:06:40,1d471a09-a847-4605-8171-54e300ab4b7c
Electronics,43c7987a,False,Credit Card,186.36,942203bc,Laptop,10,4,New York,USA,AZ,5780 Oak St,30220,"trending,exclusive",2025-01-23 14:20:40,e7c32fb0-8cfb-46ea-a187-504faf6216a8
Clothing,0bf5733d,False,PayPal,394.5,4aed5987,Shoes,3,2,New York,USA,NY,2620 Main St,73467,trending,2025-01-18 00:13:40,f10b6759-a04a-45e3-b039-ccedadb79b59
Automotive,54befdb1,True,Gift Card,316.61,862cafbe,Floor Mats,8,5,Los Angeles,USA,CA,9403 Oak St,67970,"trending,sale",2025-03-06 22:44:40,27af14cb-18ba-4797-a58d-aadfa9d4fef9
Beauty,b4cfe808,False,Bank Transfer,964.9,ec279b32,Perfume,5,,Chicago,USA,NY,9089 Pine St,10510,"limited,sale",2024-05-25 16:59:40,b27fb866-12c0-47cd-9546-1d7cd22ad241
Beauty,729871da,False,Debit Card,200.19,11970d88,Nail Polish,8,4,New York,USA,CA,6193 Maple St,49292,"limited,new",2024-06-17 02:07:40,d8e9ff33-96a3-4c3e-9ae1-52fd617271f3
Health,b076ad82,False,Credit Card,374.35,eb4f0dc9,Thermometer,5,4,Houston,USA,AZ,6444 Maple St,52234,limited,2024-07-01 13:15:40,4fcff716-90b4-42c3-92f7-07fe553237c1
Health,1d1e5e7d,True,Debit Card,345.66,5217178f,Thermometer,5,,Phoenix,USA,NY,294 Pine St,21006,"sale,new",2024-11-17 09:39:40,fb073fcf-ef54-4830-9b19-aa644b388ec6
Automotive,70dd7965,True,PayPal,548.48,ab73c107,Floor Mats,5,1,Houston,USA,IL,9409 Cedar St,30961,"exclusive,new",2025-03-03 07:31:40,15d9b778-347d-4647-84da-3c0c0d7ff04f
Health,29d8b070,False,Credit Card,740.35,e3016739,First Aid Kit,2,,Chicago,USA,AZ,4841 Pine St,78839,"sale,new,limited",2024-08-05 03:10:40,960b7d88-1370-40c4-998d-e8bd3841da0c
Clothing,a9a2e454,False,Credit Card,332.87,5cad91e9,Hat,10,3,Los Angeles,USA,IL,8062 Pine St,93591,,2024-10-14 14:26:40,e72cfe7f-9e3c-493b-ac74-dc07b04914c9
Home & Kitchen,1e1efbf6,False,Credit Card,373.81,c9e3f93b,Toaster,3,4,New York,USA,NY,3846 Cedar St,54160,trending,2025-01-07 10:15:40,770e3f7b-8add-4dea-9add-2e241cdf5e4f
Sports,a196a6ef,False,Credit Card,808.9,7e4a3219,Yoga Mat,4,5,Houston,USA,CA,5076 Main St,37644,"trending,exclusive,sale",2024-09-20 03:09:40,68bd7cc6-b61d-406d-b818-be5483469bb1
Sports,e2333202,False,Cash,804.64,41e12396,Yoga Mat,7,,Los Angeles,USA,TX,2060 Oak St,34076,trending,2024-08-22 09:16:40,2dabb4cb-e914-4b93-9032-46e41640986d
Home & Kitchen,ae0a4bd9,False,Bank Transfer,570.42,1e7f83b9,Coffee Maker,10,,New York,USA,IL,7413 Pine St,41040,,2024-07-07 01:46:40,ebd446a4-3f97-47aa-9acd-072d43391e95
Sports,7d2f73a3,True,Credit Card,97.93,a2e07a6f,Tennis Racket,5,,New York,USA,TX,7158 Maple St,68411,sale,2024-06-28 02:05:40,efe7403c-bfc9-41db-9c18-ff1c17aac79d
Books,c9e2f1af,True,PayPal,836.97,330ec73d,History,5,,Houston,USA,IL,3796 Main St,88744,"trending,sale",2024-06-07 04:39:40,b380ffa8-b6a9-498a-9476-ddfb0fa946c2
Health,7b11a3ce,True,Bank Transfer,269.76,3931c363,Bandages,4,2,Phoenix,USA,AZ,7840 Oak St,23798,"exclusive,sale",2024-07-15 15:10:40,612b458f-f74e-4b67-a1d4-1d460668471c
Home & Kitchen,d8a56c94,False,Credit Card,129.42,e5989304,Blender,1,,New York,USA,TX,5323 Oak St,82176,sale,2024-06-11 01:04:40,83242a5f-7ccb-4c0c-bfda-42ced651c869
Beauty,98bfb471,False,Gift Card,863.13,b77943ea,Shampoo,7,,New York,USA,AZ,8185 Oak St,10960,,2024-03-26 07:23:40,5eb846f6-7177-4ac8-99eb-caf6a0627a21
Automotive,f2bade33,True,Gift Card,81.76,31e8d0c9,Car Wax,3,2,Houston,USA,CA,3593 Maple St,49074,,2024-12-22 05:14:40,f790a614-1012-4402-a9c9-729eb72d177b
Clothing,954fc943,False,Bank Transfer,969.01,c34b14e1,Jacket,10,4,Houston,USA,IL,3409 Maple St,46297,exclusive,2024-06-30 06:46:40,823bb7b6-79d7-4865-adbc-12821616a179
Books,f73c2aca,True,Bank Transfer,954.68,40ce5ae6,Biography,5,4,Houston,USA,NY,7118 Pine St,46875,sale,2025-02-18 21:25:40,6fd96bb5-36ef-4b3d-977f-7b3dc6bb3c96
Clothing,3398d3fc,False,Debit Card,701.51,e72f27f0,Hat,3,3,Chicago,USA,TX,5888 Maple St,33708,trending,2024-04-29 06:38:40,ddb83f87-3a2a-4a7b-b290-584e445cf98c
Beauty,c879fdec,False,Gift Card,694.91,1eebb60c,Shampoo,2,5,Houston,USA,IL,3706 Cedar St,78725,sale,2024-07-09 10:20:40,cb88f5d4-1c5a-4367-8d27-3f6da21b8080
Automotive,f9a5b4f8,False,Bank Transfer,769.13,3b414893,Jump Starter,9,4,Los Angeles,USA,IL,336 Cedar St,84967,"limited,trending,exclusive",2024-08-07 04:49:40,1e4123e6-9e41-4826-aa7a-a372b7f299db
Clothing,e1f7a52d,False,Credit Card,277.48,a7e9b693,Hat,2,3,Houston,USA,IL,5531 Maple St,91951,trending,2025-01-14 12:43:40,87e032bb-157e-4cb8-89e4-8acffccf01d0
Clothing,d1bdf123,False,Gift Card,616.12,1204101a,Jeans,8,4,Los Angeles,USA,NY,8833 Pine St,88431,trending,2024-08-27 07:34:40,aa268574-0b3b-442d-9b0a-6ead67dba127
Books,8f5bec6d,True,Gift Card,246.65,761e54a0,Science Fiction,2,4,Los Angeles,USA,TX,9596 Main St,75121,exclusive,2024-07-06 09:34:40,cfbef692-ebfe-455d-892e-e92b4155bb56
Sports,a36b7438,True,PayPal,645.75,dbb18827,Tennis Racket,10,,Los Angeles,USA,TX,9024 Main St,96203,"limited,trending",2024-08-24 05:09:40,fe05e7b3-abef-4910-809e-9774e1046147
Home & Kitchen,c5307638,False,Bank Transfer,834.1,eda8dfe7,Coffee Maker,1,4,Phoenix,USA,IL,5342 Maple St,78335,"trending,sale,exclusive",2024-08-11 11:35:40,ec7a83e8-695e-410e-be5c-4322d3605b11
Books,0f79b339,False,Gift Card,304.61,bcc9f2f5,History,7,1,Phoenix,USA,CA,6917 Cedar St,41831,trending,2024-07-24 15:01:40,2bf653a8-af1b-44b3-8175-e6da28f46a47
Toys,c45e2c98,False,Debit Card,183.32,60dac7cf,Action Figure,5,1,Houston,USA,TX,2976 Main St,99203,"limited,exclusive,trending",2024-08-24 02:50:40,e6ed99bc-2c73-4056-917f-d59070d20fce
Grocery,429622b5,False,Credit Card,147.99,ac63c711,Canned Goods,9,5,Los Angeles,USA,TX,1604 Maple St,36194,"sale,exclusive",2024-08-30 05:36:40,39a4b2a9-f274-4c6d-bbdf-5a7f4f7e250c
Automotive,350de2d0,False,Debit Card,257.05,77a3ba92,Tire Gauge,2,1,Houston,USA,CA,4556 Maple St,12929,,2024-12-13 05:58:40,b86ca6b4-19d2-434e-8cdd-b8166b9226b7
Sports,9eb69d4b,True,Bank Transfer,889.38,0b5c606c,Dumbbells,5,2,Los Angeles,USA,AZ,9797 Oak St,96531,new,2024-03-19 06:51:40,6eff72b7-b37f-44f5-9526-0112384dcb04
Grocery,8133555d,False,Credit Card,932.26,ae3a34a1,Snacks,6,3,Chicago,USA,TX,5362 Pine St,47773,"new,sale",2024-04-06 14:28:40,8415d800-8ce1-440b-bd54-c180e92fa157
Electronics,f659f04e,True,Credit Card,110.03,1bd68fc9,Laptop,9,3,Los Angeles,USA,IL,3269 Cedar St,95069,"new,trending",2024-06-03 16:46:40,3eb34745-fce3-41ea-a1bb-04aab8029f45
Toys,898549cf,True,Gift Card,505.81,a346d880,Building Blocks,7,4,New York,USA,TX,3330 Oak St,51898,"new,sale",2024-06-11 19:17:40,beaa678c-a349-4ef2-86bb-ad907218e9aa
Home & Kitchen,f6aa6e2a,False,Gift Card,127.0,1161e034,Coffee Maker,2,3,Phoenix,USA,AZ,1022 Pine St,36310,"sale,trending,new",2024-05-25 06:19:40,0d172c3c-8d1a-466c-98a8-324160bd621d
Grocery,ceeeb74f,True,Debit Card,983.0,1ad31c5c,Cereal,8,1,Houston,USA,NY,222 Oak St,86802,limited,2024-05-12 06:41:40,b7d78fbe-6dcb-461a-b788-1b28bf9529c1
Grocery,e311301a,False,Debit Card,651.61,a41e7232,Frozen Meals,3,1,Los Angeles,USA,IL,1794 Oak St,53940,exclusive,2024-09-12 23:12:40,f82d9174-474a-412d-98c5-d716358f9b64
Home & Kitchen,5b8414e9,True,Debit Card,974.13,e9b806a4,Knife Set,8,3,Phoenix,USA,AZ,6515 Maple St,77618,"sale,exclusive,limited",2025-01-10 15:58:40,5bf743e8-786e-4da0-93c9-77f3531ec0c1
Toys,45da2fcb,False,Gift Card,191.56,bce13d8b,Board Game,4,5,Houston,USA,NY,2952 Maple St,28322,"sale,limited,new",2024-07-02 04:32:40,9eb8110e-bde3-45a2-9670-a0531fdd0b23
Books,74daeed5,False,Bank Transfer,687.42,a7acb06d,Biography,3,1,Chicago,USA,NY,9483 Oak St,90285,"new,limited",2025-02-10 06:07:40,6f5ba589-407a-4666-9e68-d01fb62ab669
Home & Kitchen,017ae521,False,Cash,376.38,c8d6da99,Blender,1,5,Chicago,USA,CA,9876 Cedar St,29998,,2024-08-21 11:48:40,a6f01f5e-ce80-42a2-90b2-33632bd3dff7
Clothing,007df73d,False,Gift Card,813.36,138f26bf,T-shirt,2,4,Phoenix,USA,TX,343 Maple St,55121,sale,2024-08-20 06:53:40,99d9c687-8f6b-484d-9f08-95d23b8dca50
Sports,c02b9178,False,PayPal,607.6,080eed97,Yoga Mat,10,1,Chicago,USA,AZ,4107 Main St,54804,trending,2024-04-27 07:09:40,6dd38b9a-459e-4dd6-97f9-4c8ff50f007f
Grocery,16e1863c,True,Gift Card,703.16,1804aaa1,Canned Goods,2,2,Houston,USA,AZ,8604 Main St,82545,sale,2024-11-14 10:02:40,9442488a-327c-400c-bb22-f4d4269d0f7a
Beauty,56a1d7e7,False,Debit Card,278.52,a16fd442,Nail Polish,9,4,Los Angeles,USA,TX,7970 Maple St,49443,,2024-11-16 02:04:40,fafc14c1-dc6b-40bc-96f7-e95b6a9f1983
Beauty,1ace6fa0,True,PayPal,766.73,8c8b327c,Nail Polish,1,4,Los Angeles,USA,TX,413 Pine St,31151,"sale,trending,limited",2024-08-20 03:03:40,1f6c6642-03a4-44c5-8996-74f666bd0193
Electronics,1a3b03ec,False,Gift Card,667.67,01f3147a,Headphones,6,5,Houston,USA,TX,536 Oak St,19817,new,2025-01-05 21:23:40,2757a201-8d24-42bb-9828-6be2529d7411
Automotive,0cee9afd,False,PayPal,283.83,3c9ff857,Car Wax,4,2,Phoenix,USA,NY,2452 Main St,88571,"exclusive,trending,sale",2025-03-13 21:11:40,bdd09a64-8fea-4aa7-a0dd-163d92f5133e
Grocery,9c5c5383,False,Credit Card,816.59,153ded74,Canned Goods,10,2,New York,USA,IL,6062 Pine St,61770,"exclusive,sale,new",2024-06-13 12:57:40,46a944d8-caa8-4713-9aae-3df92f03045a
Electronics,89a3f720,True,Gift Card,931.06,8ec19f8e,Smart Watch,9,,New York,USA,AZ,2777 Oak St,38919,"limited,sale",2024-08-06 05:06:40,f11bcdb6-cd50-4cb1-b0d1-46763c4f31e9
Books,f5524d70,True,PayPal,646.32,65b1c0a4,Self-Help,7,3,Phoenix,USA,CA,394 Oak St,23870,limited,2025-02-05 08:33:40,78fc31c6-ee23-4132-9ac5-8d3a1b94426d
Grocery,52f5211c,False,Gift Card,847.45,c3f0c906,Cereal,5,,Chicago,USA,CA,3733 Oak St,73047,"sale,limited",2024-09-10 16:40:40,d5314f16-f109-40de-9b40-12fc3413ef68
Home & Kitchen,6a0a3ccc,False,PayPal,863.9,090b173c,Plates,6,,Phoenix,USA,CA,1757 Maple St,80184,"sale,new",2024-03-20 08:26:40,31bf716f-58c7-453d-8ed8-e40771790386
Clothing,08bda44c,False,Gift Card,836.14,ebf260fc,Hat,5,,Chicago,USA,NY,2961 Cedar St,15319,"new,exclusive",2025-02-22 17:50:40,4ac0064c-cceb-41df-958d-db4231c2d701
Books,e2b785ce,False,Credit Card,207.96,eb836c72,Science Fiction,9,4,Phoenix,USA,IL,5652 Main St,60179,"new,trending",2025-02-14 16:49:40,18a0afef-60f2-4cde-aea9-916419f0e205
Clothing,3f00fd04,True,Credit Card,503.7,9a35dc41,Jeans,3,1,Houston,USA,CA,6063 Oak St,37390,"trending,exclusive",2024-06-09 16:09:40,5ecece4b-65bd-4693-976e-839c880c6796
Toys,b67cc98f,True,Bank Transfer,834.19,469a4c07,Action Figure,7,,Phoenix,USA,AZ,4536 Oak St,32466,"trending,sale",2024-04-24 02:14:40,0f52d714-0f09-466f-bb8e-ba9b03b9e00b
Clothing,86c74a4c,False,Bank Transfer,171.39,c53ce113,Jacket,4,3,Phoenix,USA,CA,9873 Maple St,57837,"limited,trending",2025-02-01 02:57:40,a1667b6f-0d56-4372-bb12-ae261ad1d4e9
Home & Kitchen,1e5c77f2,False,PayPal,797.25,ee1bbb80,Coffee Maker,4,3,Houston,USA,IL,5648 Oak St,54447,,2024-06-30 15:59:40,524055f7-be8a-48be-8db5-c7a268365293
Books,af10fe0f,False,PayPal,430.75,e7b8f68f,History,3,,New York,USA,AZ,7818 Maple St,20876,limited,2024-07-21 07:21:40,79f4e66d-f476-49bc-a716-6c1861b6be50
Clothing,37982f85,True,PayPal,986.76,3da402d2,Jeans,5,1,Houston,USA,TX,2401 Pine St,68833,,2024-05-26 20:55:40,9a22355c-0786-4227-88e7-8a5342aa74e2
Health,75defc6d,False,Gift Card,510.39,d9ca7fa6,Bandages,1,,Los Angeles,USA,TX,3595 Main St,79029,"new,sale",2024-12-15 04:43:40,98693321-f563-4e11-ad60-19b6c5817a10
Sports,97ebd1e4,False,Cash,827.29,293b2559,Yoga Mat,1,2,Chicago,USA,CA,1405 Maple St,17893,trending,2025-02-17 18:57:40,b3d57a8f-1742-46ef-9424-f02b00480547
Health,bbef82fb,False,Debit Card,555.03,4051d255,Pain Reliever,6,3,Phoenix,USA,TX,8462 Main St,55617,"limited,exclusive,trending",2024-12-18 10:14:40,29a1b629-7ca4-4b97-80fa-daa553a3c0bd
Books,7bbe9d8e,True,Bank Transfer,780.51,989654a8,Cookbook,7,,Chicago,USA,NY,7716 Maple St,10487,,2025-01-09 23:58:40,8010aa9b-dbba-4d96-b005-dd230542f6bb
Grocery,e43a4bfe,False,Debit Card,623.35,4ecbe0f6,Cereal,4,4,Houston,USA,IL,574 Pine St,50021,,2025-01-28 18:21:40,753814ed-5397-4483-a752-9612d4170066
Toys,d0f3261d,False,Cash,694.36,93a88020,Building Blocks,1,,Phoenix,USA,AZ,7560 Oak St,89421,exclusive,2024-10-03 14:02:40,d1eb7529-b8c0-47dc-9f7d-a7d908ca1323
Beauty,d3df2eb3,False,Gift Card,294.19,c8a5a3f9,Face Cream,6,4,Chicago,USA,CA,6688 Main St,39766,"sale,limited",2024-07-23 10:03:40,5eb38afd-f051-4464-b958-531fe771936a
Beauty,f145f664,False,Cash,800.33,b2adee4a,Shampoo,3,1,Chicago,USA,TX,2213 Main St,79724,limited,2024-05-28 09:48:40,814481fe-c285-408e-a9e4-c20a4a4d2a08
Automotive,7e006f0b,True,Credit Card,175.84,e25d901a,Jump Starter,4,,Houston,USA,NY,4441 Maple St,47161,"new,exclusive,trending",2024-06-26 02:42:40,e64569a3-0961-4f49-bef3-4d4d2d913a85
Sports,9dfff4f4,False,Cash,132.1,0c30d5d5,Tennis Racket,8,,New York,USA,NY,7649 Cedar St,68127,"exclusive,limited",2025-02-19 13:03:40,801269a5-935b-42ac-b127-ab8ce1decdcb
Grocery,7bdadd11,True,Credit Card,57.87,b57b07e1,Cereal,9,5,New York,USA,CA,8962 Maple St,41505,trending,2025-01-02 14:28:40,2045910e-f41c-4182-8727-173a45203554
Clothing,16704bc5,True,Credit Card,939.51,bac0a8bc,Jacket,5,,Los Angeles,USA,TX,6594 Oak St,10204,,2024-06-25 07:17:40,c9670cc6-0fbd-4672-a419-7f4a25dcd4f8
Toys,c75951c3,False,Bank Transfer,223.21,16c141e1,Stuffed Animal,6,3,Phoenix,USA,NY,3414 Main St,45798,"sale,new",2024-06-24 01:24:40,613350b9-1801-4669-b4d7-5275ca66c372
