category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Electronics,25906507,False,Bank Transfer,604.79,17adad6d,Smartphone,7,5,Chicago,USA,CA,9672 Maple St,71689,,2025-01-26 10:40:40,2fd80210-e552-4566-aca9-0d56442cbd4b
Clothing,c69c92f1,True,Cash,606.57,4a2e99e2,Shoes,9,,Chicago,USA,IL,6154 Cedar St,20371,"new,trending,sale",2025-02-12 22:39:40,eb2450d0-aa6d-4e2a-a471-be6ba4876301
Toys,070f3c3d,False,Debit Card,685.89,7a70ee78,Doll,1,,Phoenix,USA,IL,1093 Oak St,60930,,2024-11-09 17:43:40,8235353d-1ea8-4ae1-9c99-fd63f851705d
Automotive,74afc9fe,True,Credit Card,234.18,9a07ab75,Floor Mats,10,,Phoenix,USA,TX,9172 Main St,79701,"new,trending,limited",2025-01-29 23:01:40,33472aae-1d75-4bbd-8e24-1b38d9001c00
Automotive,a7d20452,True,Bank Transfer,44.13,755b35bc,Tire Gauge,8,,Chicago,USA,TX,8023 Maple St,63270,"sale,exclusive,limited",2024-03-29 00:51:40,ceaab5cc-0757-445a-80c3-14ec8701ebbe
Health,d0d776e0,False,Credit Card,273.93,ada2c347,Vitamins,2,2,New York,USA,AZ,6053 Cedar St,96919,"exclusive,limited,trending",2024-10-17 11:03:40,ceb1ca5d-f7a1-41c1-850f-89315e060e1a
Home & Kitchen,ee40573f,False,Cash,744.42,d2ba7d4e,Blender,3,,Houston,USA,CA,6670 Cedar St,29212,,2025-01-06 08:37:40,e23fccec-54ed-4ca2-83ef-45b24654a82a
Books,669d43d8,False,Bank Transfer,899.98,937bdd72,Biography,4,3,Houston,USA,NY,7845 Oak St,79558,"new,exclusive,sale",2024-05-22 23:57:40,9c333d1c-ffaf-4136-a4c7-e88a9767d111
Home & Kitchen,5fa08eeb,True,Cash,183.51,dd19147f,Plates,3,5,New York,USA,IL,7669 Cedar St,18357,"new,trending,sale",2024-07-12 10:58:40,dd27ec7c-bf52-472d-9620-969b95b8ce33
Clothing,7a8d8591,False,Debit Card,478.86,db0429df,Jeans,7,,Houston,USA,NY,3104 Pine St,88636,"sale,new",2024-10-02 17:24:40,90de6ada-a147-4793-a323-304a3499aba1
Beauty,def3b303,False,Debit Card,996.45,23fb9ba8,Hair Dryer,2,,Los Angeles,USA,CA,3336 Maple St,81020,"exclusive,new,trending",2024-08-01 10:28:40,e2cf4cee-d4c2-41de-9845-4c21427f3ec5
Books,2ca0a6aa,False,Cash,444.82,96c7c467,Fiction Novel,9,4,Chicago,USA,NY,3084 Cedar St,66118,new,2024-03-28 14:55:40,207bb14f-9912-449b-ad53-647a683ff282
Sports,ff5d3ef9,False,Gift Card,95.21,e74ea39e,Tennis Racket,4,1,Houston,USA,AZ,3034 Main St,23131,trending,2024-09-11 12:21:40,a5d298b7-fab8-49e0-8b8b-96d4a52f2819
Beauty,5e98bd33,True,Credit Card,594.69,137ae3ac,Hair Dryer,8,,Chicago,USA,CA,2212 Main St,59023,,2024-06-14 01:52:40,7cd0e87b-93bc-4e61-a2b2-4890cfb45b7b
Sports,3c15c489,False,Credit Card,113.11,bbd2f74b,Bicycle,8,,Houston,USA,IL,2319 Cedar St,75585,exclusive,2024-09-30 15:09:40,88fcd89e-188a-4ef2-b165-bcce50d8937a
Clothing,e118a95f,False,PayPal,42.08,c17abd7c,Dress,9,,New York,USA,AZ,1305 Cedar St,75601,"limited,exclusive,trending",2024-05-23 18:09:40,98905472-9c3d-4822-b7ae-6d72470a3191
Books,4137041b,False,Bank Transfer,317.55,3dcdac49,Self-Help,8,1,Los Angeles,USA,AZ,7255 Maple St,16998,"trending,limited,sale",2025-02-17 18:18:40,6d575a6c-fe1a-41b3-a756-92dbed278829
Clothing,70921b4d,False,Gift Card,645.24,505650a2,T-shirt,2,3,Houston,USA,AZ,6316 Cedar St,31461,"new,exclusive,trending",2024-08-09 06:06:40,4df3353d-8db1-49de-9693-cdf7b8c04ecd
Health,a1ba2db1,False,Cash,900.9,8a2d84b0,Vitamins,4,1,Los Angeles,USA,CA,1033 Oak St,13522,limited,2024-09-29 08:20:40,0b0ecd45-6110-4af4-9393-dece0e880724
Toys,17cd95b3,False,PayPal,854.96,7660eed3,Doll,1,4,Chicago,USA,IL,6777 Main St,63261,new,2024-05-31 02:40:40,54d5b4d6-7719-4d04-b003-42819fc68de2
Grocery,0cfe3133,True,PayPal,723.96,47baa712,Cereal,3,2,Los Angeles,USA,AZ,6809 Maple St,39107,sale,2024-07-12 16:36:40,65a77a67-963f-49c3-9829-e11cdf81667d
Home & Kitchen,de0c1d1e,True,Bank Transfer,329.45,b7fa1e77,Coffee Maker,3,5,Los Angeles,USA,IL,9235 Pine St,22803,"trending,exclusive,sale",2024-04-18 23:36:40,18a323a0-5fca-431b-8be8-2bb47b891084
Automotive,0a8efdca,False,PayPal,331.8,85b7f0b6,Air Freshener,2,1,Los Angeles,USA,TX,2349 Main St,46264,"sale,new",2024-07-28 03:46:40,d5c0aa6b-c99e-4266-a60c-60454f59d507
Beauty,22a220a7,True,Gift Card,980.84,ff95f94a,Nail Polish,6,,Phoenix,USA,AZ,2717 Pine St,56663,,2024-06-26 23:21:40,d381eae5-b3b1-46ec-8e47-64cc5ba5c56c
Home & Kitchen,68e23296,True,Debit Card,559.57,c17fd141,Microwave,10,4,Houston,USA,TX,6155 Main St,54401,"exclusive,sale,new",2025-01-13 17:20:40,29c94390-7f2c-4fb2-95cb-cb197c38ce5e
Grocery,78fc0b45,True,Cash,962.76,08bd2e1b,Frozen Meals,7,,New York,USA,IL,9305 Pine St,76289,trending,2025-02-17 03:41:40,df1f3a70-f97a-40c9-b027-2ea3269edfcb
Electronics,106faf0c,True,Bank Transfer,424.31,e65051f3,Headphones,2,2,New York,USA,AZ,4113 Cedar St,48583,,2025-02-11 19:04:40,a971c451-96d4-4a4c-b491-6fc6fb7714cd
Health,54b38a02,True,PayPal,564.6,6d09cce6,Bandages,3,5,Chicago,USA,IL,1815 Pine St,44039,"new,trending,limited",2024-05-13 00:42:40,b815e379-2d87-4fd1-8fcf-fe09d616bc7c
Grocery,4d9334ac,False,PayPal,779.74,85adc29c,Frozen Meals,2,,Houston,USA,AZ,5897 Pine St,88167,,2024-05-28 10:28:40,f1797bd8-61f4-49a9-aa7a-2c63c86ba925
Home & Kitchen,30be264e,False,Cash,920.8,1f1ca5ac,Microwave,9,,New York,USA,CA,9116 Oak St,26715,"new,limited",2024-04-16 09:37:40,26704d90-e88a-489a-af01-d20540cfcf1f
Health,c8850b93,True,Debit Card,244.52,b591bf9f,Thermometer,2,2,New York,USA,TX,7802 Cedar St,90285,"new,exclusive,sale",2024-07-29 07:49:40,23ab039d-3b1c-4286-a856-a438f4eb9e42
Sports,9012330c,False,Cash,801.23,e476fe43,Basketball,4,,Phoenix,USA,NY,3529 Pine St,31936,"limited,sale,exclusive",2025-02-25 08:02:40,7f27f3ca-1289-408f-8aae-413f81c7bb42
Health,7c340028,True,Bank Transfer,166.35,1d148c18,Vitamins,7,1,Houston,USA,TX,8420 Maple St,41396,"sale,exclusive",2024-10-24 07:26:40,34346517-26fc-4287-a5f1-3dacd39cb300
Toys,f2615e0e,True,PayPal,140.99,1d1ff117,Doll,3,3,Los Angeles,USA,IL,2547 Main St,70383,"sale,new,exclusive",2024-06-17 15:05:40,3752994b-c0de-4daf-8d8e-a5eb6599789b
Home & Kitchen,007acfdd,False,Cash,767.59,83c3fe01,Knife Set,8,4,New York,USA,NY,383 Main St,99252,,2024-11-02 01:52:40,81e6d498-309f-4cb0-9d39-1633a4733b99
Sports,dd0f540d,True,Debit Card,603.1,68c75fad,Basketball,1,4,Los Angeles,USA,AZ,7350 Cedar St,30437,sale,2024-09-12 17:39:40,e84cedc2-d1ce-4ea7-9532-2d1fd14dbe38
Sports,32767abf,True,Credit Card,174.35,5e1b8190,Bicycle,6,,New York,USA,CA,8484 Maple St,52619,,2024-12-27 14:23:40,96714cc2-f93d-4b39-ac1f-20d6cd0f2e7e
Electronics,662f9bd2,True,Debit Card,698.77,5736f27c,Smart Watch,4,,Houston,USA,TX,4141 Pine St,77247,new,2024-12-03 21:42:40,3100cf1d-dd04-448b-b68a-7b0d115b1b84
Clothing,cad3a997,False,Debit Card,997.44,b0c8c64e,Dress,9,2,Chicago,USA,NY,1103 Oak St,45185,,2024-05-03 18:41:40,9fcb0b98-26ee-4c48-bc4a-13f48e930f03
Automotive,97d65644,True,Debit Card,750.15,4aca37f2,Floor Mats,7,4,Los Angeles,USA,CA,8911 Maple St,84358,"limited,trending,new",2025-02-23 15:43:40,24a58c2a-7324-44f1-a8b6-2646b10afb85
Sports,6d85580d,True,Cash,35.26,5faad90a,Tennis Racket,10,3,Phoenix,USA,AZ,6120 Cedar St,51862,new,2025-02-09 22:04:40,fe1aba59-0935-4efa-a501-a67627a2e5b5
Grocery,b055afe9,True,Cash,188.44,9d6db3f1,Frozen Meals,6,3,Los Angeles,USA,NY,436 Main St,56233,exclusive,2024-12-09 14:02:40,98c0be3a-d752-4294-b432-1fce931a76f8
Clothing,9dff418c,False,Credit Card,96.28,7aa75e9c,Jacket,7,,Houston,USA,TX,7110 Cedar St,74371,,2024-11-20 04:02:40,70b0ec0a-6cc2-421e-aaf0-d7e01a807e2c
Health,7f5dfcfd,True,Cash,357.57,7aa2a3e5,Thermometer,8,4,New York,USA,IL,9774 Main St,80769,"exclusive,new",2024-09-22 04:28:40,9cd50888-bcd5-4cdb-bac9-f0cdfe35b7c9
Health,be53fd96,True,Credit Card,970.99,87dc2c79,Bandages,5,3,Houston,USA,TX,2181 Pine St,77906,"exclusive,trending",2024-07-31 16:40:40,6535afc0-cd91-4717-9629-cd7806c22538
Health,f9da6970,False,Credit Card,425.41,3d4d04ac,Pain Reliever,4,2,Los Angeles,USA,AZ,4398 Maple St,60555,limited,2024-05-13 06:28:40,b0c504fc-097c-4005-893c-97a40e416ac8
Home & Kitchen,90978cc3,False,Credit Card,840.23,8ff29928,Plates,6,2,Phoenix,USA,IL,5875 Maple St,33721,"trending,exclusive",2024-07-11 01:31:40,123bef19-3be0-42e3-b0cd-073cd252c3dc
Automotive,37442267,False,Bank Transfer,417.11,b487706a,Car Wax,10,2,Phoenix,USA,AZ,4995 Maple St,95949,"new,sale,limited",2024-08-30 12:28:40,90670404-e7a3-46ae-8d6d-7d6686af0957
Electronics,13c8e692,True,Bank Transfer,223.25,fb8d9de9,Smart Watch,8,,Houston,USA,TX,4672 Main St,91875,limited,2024-11-22 01:22:40,97e54e93-4111-4a7c-9683-fe27a7734480
Home & Kitchen,9bbcabbc,False,Cash,755.13,344ecb95,Microwave,1,2,Los Angeles,USA,NY,6262 Oak St,29067,"trending,limited,exclusive",2024-04-06 12:21:40,824dec64-feb0-427a-90d0-43a48b19bd84
Automotive,bbf45398,False,PayPal,430.12,80d624a7,Car Wax,6,3,Phoenix,USA,AZ,1871 Cedar St,54354,"trending,exclusive,sale",2024-12-13 11:47:40,b9444e7a-e8e3-4478-97e0-06422d71737b
Grocery,c16cf33c,False,Cash,246.45,f6988585,Canned Goods,10,4,Houston,USA,TX,1301 Oak St,38108,,2024-10-14 07:14:40,54f6785f-b643-40ed-ad43-e9becd4f1b82
Home & Kitchen,d4a90160,False,Gift Card,646.81,a1db56ff,Microwave,9,5,Chicago,USA,IL,2175 Pine St,85513,"sale,exclusive",2024-06-04 22:52:40,e98098c0-8f64-443a-b150-2b0cea4ba576
Automotive,d1bb4012,False,PayPal,460.93,98803089,Air Freshener,9,,Los Angeles,USA,AZ,4306 Oak St,34117,"exclusive,sale",2024-06-17 07:36:40,fce87ffb-3f86-4506-8bba-a572c310fdc8
Books,ccf502ad,False,Bank Transfer,969.55,7ce2d340,Self-Help,3,5,New York,USA,AZ,9530 Oak St,72278,"limited,new",2025-01-11 21:19:40,16da655c-4928-48f9-a311-2ccb6d86cb6a
Clothing,57dfff31,False,Credit Card,597.33,2e7b6c48,Hat,2,2,New York,USA,CA,7395 Oak St,96167,"exclusive,sale,new",2025-01-07 17:02:40,c7e6c1b8-0d66-42d1-87e8-b7e3febc8bbf
Home & Kitchen,fb40a84e,True,PayPal,524.54,e9e6daa3,Plates,1,3,Los Angeles,USA,IL,4097 Pine St,92997,"limited,trending,new",2024-05-17 02:14:40,5094c180-0a79-4020-b1c9-953c685e121c
Home & Kitchen,c3fb9ba4,False,Debit Card,322.97,de951242,Plates,1,,Phoenix,USA,CA,8845 Main St,88675,limited,2024-07-22 12:27:40,64406ba5-cb3b-44e0-90dc-0ad1639c5f76
Health,6372b4a2,True,Gift Card,453.42,93ed3edb,First Aid Kit,8,5,New York,USA,NY,4024 Pine St,58036,,2025-01-08 02:37:40,3f61f57e-2267-485c-8e11-87ec9dc595fa
Electronics,e6bce4bd,False,PayPal,58.09,f7d38cdd,Laptop,1,1,Los Angeles,USA,CA,2526 Maple St,71429,"exclusive,trending",2024-04-04 07:46:40,70b4f657-b458-4af5-ae59-52fe2adde2b6
Toys,730a2356,False,Debit Card,454.56,ff1e20b5,Action Figure,6,2,Chicago,USA,NY,2342 Cedar St,35616,"limited,new,trending",2024-04-29 17:25:40,500f1ecb-03a5-457b-b91a-46f093ef6ca7
Health,8e0f20b3,False,Cash,472.9,3b74f205,Thermometer,10,,New York,USA,AZ,5212 Oak St,39555,"new,exclusive,trending",2024-07-24 06:52:40,7c2371da-3c75-466e-852e-ee8904f6d6a3
Sports,2adbb1b7,False,Bank Transfer,829.28,1a558876,Basketball,4,3,Phoenix,USA,TX,2306 Main St,32725,new,2025-01-17 21:30:40,7b5a8189-2ae6-406c-bfe1-1df86d18f7b5
Beauty,7b00adf9,False,Gift Card,308.09,d23e15fe,Nail Polish,8,2,New York,USA,CA,5684 Cedar St,67355,,2024-11-18 14:03:40,daaf57d6-6382-4660-907d-6cc3765c32ee
Beauty,a3b07be5,True,Debit Card,452.32,da434175,Lipstick,6,,Chicago,USA,NY,1155 Maple St,33580,sale,2024-04-18 09:18:40,6583d524-673c-4aa3-93c2-04654ec6b2f3
Toys,c10f2312,True,Gift Card,746.31,33075954,Action Figure,7,1,Los Angeles,USA,IL,4409 Maple St,75060,"new,limited,exclusive",2024-06-13 19:11:40,cf774ce6-e01c-46d8-b63a-a7760bf969a0
Home & Kitchen,59f53b52,True,PayPal,522.48,032ba664,Coffee Maker,3,5,Chicago,USA,NY,1720 Maple St,76545,"sale,trending,new",2024-06-18 05:57:40,615bf6b0-fec4-4943-bad9-9064549715b9
Grocery,fe9fd5d9,True,PayPal,65.83,b761decb,Frozen Meals,1,,Houston,USA,NY,5445 Oak St,54916,"limited,new",2024-05-02 19:40:40,e402a841-b8c8-4394-a6d2-5950228df773
Beauty,d5356a1e,True,Debit Card,844.64,8d8cfb83,Perfume,2,2,Los Angeles,USA,IL,4296 Maple St,11441,new,2024-04-28 21:37:40,959d5daf-5b49-431e-b34e-5c41529a0ebb
Home & Kitchen,8660c4f7,False,PayPal,883.01,c77ba638,Blender,10,3,Los Angeles,USA,IL,9279 Maple St,15930,"new,exclusive",2025-03-01 13:44:40,665b846d-accf-4361-9117-8432b7db940d
Grocery,9e5beed2,False,Credit Card,112.68,9abc42c4,Pasta,10,1,Phoenix,USA,AZ,8453 Cedar St,63187,,2024-12-16 14:25:40,c98166b9-fdcf-41b7-8ab2-b35474bf5ffd
Grocery,e078175b,False,Bank Transfer,25.29,6c328cd1,Coffee,8,1,Chicago,USA,IL,4121 Maple St,30618,"trending,sale,new",2024-08-13 12:14:40,ba8c8e97-7827-49c6-9194-4fe2a8836827
Automotive,10ec60ef,True,Credit Card,689.47,35d78f19,Car Wax,6,1,Los Angeles,USA,NY,8172 Cedar St,38286,new,2025-03-09 13:50:40,950769aa-1fa3-46aa-9042-4a4e24c4a757
Home & Kitchen,eb6d0ce8,True,Bank Transfer,382.57,449056e5,Microwave,8,,Chicago,USA,TX,8858 Oak St,21969,,2024-09-08 19:27:40,dfd8b34f-8e1b-4575-a8e9-d7a6a576cf3b
Toys,f9ca4ace,True,Gift Card,800.23,78a515eb,Stuffed Animal,8,1,Houston,USA,IL,2141 Oak St,92627,,2024-07-25 22:46:40,b4cf16a3-6c0c-4deb-97fe-84c53f283863
Toys,1774b065,True,Cash,713.19,56ff38db,Stuffed Animal,1,,Chicago,USA,IL,7371 Pine St,32914,sale,2024-03-24 04:09:40,ff2acee4-6272-4939-97e4-ac524c68112c
Electronics,3c12a60f,False,Bank Transfer,678.29,c6468a17,Smartphone,5,1,New York,USA,TX,7495 Cedar St,35100,,2024-07-02 13:41:40,229f2146-9297-48ef-abe1-f38073c4df48
Electronics,eebd82da,False,PayPal,337.04,3c7aa571,Smartphone,9,1,Chicago,USA,AZ,4546 Oak St,20208,"limited,trending,new",2024-11-15 17:35:40,94db665b-132f-4d4e-918f-6e098193b008
Sports,0df00f1d,False,PayPal,447.43,003636f9,Running Shoes,8,2,New York,USA,IL,8046 Pine St,59088,"new,trending",2024-09-01 20:25:40,19987fca-8004-4ea6-a551-f7ba10dd3edd
Home & Kitchen,841a4c8d,False,Gift Card,787.76,3015a5fd,Plates,1,,Houston,USA,IL,9483 Main St,40973,"sale,exclusive",2024-08-15 00:58:40,929e60e9-a0b4-4006-8223-fc497ce46b16
Books,385ad204,True,Cash,664.64,326126a4,History,3,5,Phoenix,USA,NY,6140 Oak St,24915,"new,sale,exclusive",2024-10-26 12:49:40,c4e09cf9-253a-4368-bc33-a9e301836467
Sports,4519ca56,True,Cash,197.89,d08aab47,Dumbbells,1,,Chicago,USA,IL,7928 Pine St,13442,,2024-06-10 06:45:40,1b6a8887-3f1f-4476-b3b9-3cd226c5f9d9
Grocery,e59f2569,False,Credit Card,373.79,f4863b15,Pasta,7,3,Houston,USA,IL,9224 Pine St,65756,trending,2024-04-21 00:02:40,ff43198b-fafb-4a97-97a3-54cad047ae18
Books,0d903a9c,True,Debit Card,521.6,aa0d7c99,Science Fiction,7,2,New York,USA,CA,3336 Pine St,23816,"new,limited,exclusive",2024-11-12 20:42:40,744ac48c-ab46-4c2c-bcc6-c5bf940ad7f2
Automotive,5c1b6290,False,Bank Transfer,770.68,3cb93370,Car Wax,4,1,Phoenix,USA,CA,8142 Oak St,55911,sale,2024-08-10 16:14:40,5fe53c57-c3f2-4c29-97cb-8dd88102911f
Home & Kitchen,e7d88907,True,Cash,699.31,4a1330a5,Toaster,2,1,Houston,USA,TX,6552 Main St,44004,"new,limited,sale",2025-02-20 07:52:40,1221ce67-bab7-4651-973b-fb4be26d5516
Automotive,e234695b,False,Debit Card,820.46,a4b17e1e,Tire Gauge,5,3,New York,USA,NY,426 Cedar St,62963,,2025-02-28 15:46:40,79acd7d9-09f7-4400-b544-12f724159dd9
Sports,fec10bed,True,Cash,917.35,37eef980,Basketball,4,5,Houston,USA,NY,6252 Cedar St,31597,,2024-04-09 17:43:40,bbeb7bc3-e1e6-40e9-9d08-76b85c251b2f
Electronics,39b854eb,True,Debit Card,32.02,2dafc665,Smartphone,2,3,Houston,USA,NY,5043 Oak St,15466,,2024-09-19 11:39:40,271ed98f-d32e-4b7e-9259-44e02073769d
Sports,823adb31,True,Cash,776.29,9a45b8a0,Basketball,1,,New York,USA,IL,7576 Maple St,37250,,2024-11-14 14:31:40,b97c80b3-61b5-461a-ba88-801178852937
Clothing,5503d536,True,Gift Card,249.76,92f31da5,Jacket,1,3,Los Angeles,USA,TX,1225 Maple St,26795,"exclusive,trending",2024-04-12 16:53:40,3108cfac-4b84-4211-82db-3a57c4ca3c1e
Beauty,08e9aa2d,False,Bank Transfer,92.5,47844239,Perfume,10,,Los Angeles,USA,IL,4538 Pine St,61350,trending,2024-05-22 19:10:40,bd750816-ddb5-4ba4-aeb6-96986c9692b8
Books,ab19004e,True,Cash,303.39,0f6e9e11,Fiction Novel,4,3,Houston,USA,IL,7005 Oak St,58630,"limited,trending,exclusive",2024-07-01 23:40:40,60dfda5f-858e-448e-9b85-633a07242707
Sports,d9e0f4d3,True,Debit Card,686.89,7ee35b14,Yoga Mat,7,,Houston,USA,NY,4503 Cedar St,13843,,2024-10-24 16:09:40,771a8819-d59a-4e8a-b87e-2486110b5f94
Clothing,90d38236,True,Bank Transfer,908.75,1afdaf87,Hat,6,4,Los Angeles,USA,AZ,149 Pine St,72483,"exclusive,trending",2024-04-22 02:40:40,e3fd08c3-26d3-414c-b8b5-ab9645e3b3e9
Automotive,c1c908d4,False,Gift Card,923.69,c218ddfe,Jump Starter,9,5,Los Angeles,USA,AZ,2626 Oak St,92184,,2025-01-24 13:11:40,ab2193a3-9834-48d0-8036-a42bb7dcb27f
Health,b9053a3c,False,PayPal,554.06,0cbf8970,Bandages,4,3,Houston,USA,AZ,245 Cedar St,69541,"trending,limited",2024-12-30 01:31:40,9b47f6e1-0cd5-4c1d-a5e7-1c1e09fccd00
Toys,6bdcf838,True,Credit Card,187.63,47214bc3,Puzzle,2,1,Phoenix,USA,IL,9331 Pine St,91873,,2024-09-22 04:34:40,ab27fa2d-1f1e-46b1-b484-b8c7121ac19c
Automotive,950baea4,False,Debit Card,550.16,0b3a4c9b,Floor Mats,8,,Phoenix,USA,CA,8423 Maple St,20038,"sale,limited",2024-10-11 19:33:40,7d112781-c156-4eea-839f-058ea3cd0de2
Toys,d413fd03,False,Cash,141.22,cba928f0,Puzzle,10,3,Houston,USA,CA,160 Oak St,60655,"new,limited",2024-05-06 22:23:40,8ea3d56d-47cb-4734-a005-65ce73785721
Beauty,adbb1595,True,Gift Card,334.48,446b3176,Face Cream,5,,New York,USA,NY,2514 Maple St,12123,"sale,exclusive",2024-04-22 14:09:40,4fd6ad16-4759-43b0-aa9d-74fa6ae2d4d8
Electronics,f1c0ff36,False,Debit Card,143.65,88e37656,Camera,6,,Chicago,USA,NY,4761 Oak St,23899,,2025-02-14 13:27:40,5e393e29-d975-4121-9b66-30cae34ad310
Clothing,526b60a3,True,Bank Transfer,240.89,34ec9945,Jacket,8,3,Houston,USA,IL,8971 Oak St,93562,"sale,trending",2024-04-29 07:59:40,8a769467-8ac2-4125-937f-584961de221a
Automotive,2ba19e5a,True,Credit Card,762.01,f3e48c25,Tire Gauge,10,,Houston,USA,NY,7360 Cedar St,39872,new,2024-03-20 11:11:40,ed719e0a-6d40-42cf-9d6c-67cca0761a87
Sports,33604d33,True,Credit Card,731.87,37788489,Running Shoes,1,,Houston,USA,AZ,707 Main St,29480,exclusive,2024-04-18 00:12:40,ea7713dc-4fbe-416c-b9c2-52d92df41b0b
Electronics,0d8ae999,True,Cash,784.33,988ef865,Laptop,9,3,Los Angeles,USA,CA,7838 Pine St,54407,"new,sale",2024-09-29 12:21:40,e0ecdf64-1f8d-4044-a3ad-f783685d7b35
Electronics,f5fc10d8,True,Credit Card,97.27,95992213,Tablet,2,1,Chicago,USA,TX,6293 Maple St,52682,trending,2024-08-01 07:53:40,8da34180-c159-4c0c-b2eb-a12f9c90ce90
Clothing,46c94933,False,Cash,374.44,2fb43787,Jacket,2,2,Chicago,USA,CA,8286 Pine St,81818,new,2024-11-13 16:21:40,be20540d-a569-45f4-8fd8-e431fb5c1b55
Beauty,226bf899,False,Gift Card,41.23,e0162dfb,Shampoo,5,,Chicago,USA,CA,8650 Maple St,30034,"trending,sale,new",2024-04-22 07:33:40,125ea896-2bd3-4e61-b4bd-c4e926c7c2c8
Toys,69c44963,False,Credit Card,131.2,e183f24a,Doll,9,,Los Angeles,USA,TX,8485 Maple St,38097,exclusive,2024-06-13 07:54:40,b972d2a5-c481-4beb-8454-fd1935b8cb80
Books,9d1cf7ce,True,Cash,446.63,ae1b4ab7,Fiction Novel,10,4,Houston,USA,TX,9557 Cedar St,51815,,2025-01-10 02:40:40,69500a71-7158-445b-ac05-5817dfe90940
Clothing,ff0b2aa5,True,Debit Card,178.99,2bf8f9d5,Socks,1,4,New York,USA,IL,2878 Oak St,15616,limited,2025-01-31 11:11:40,560a105d-4233-48bf-8407-72bdf4637e10
Sports,912b3308,True,Debit Card,790.01,08a62e6b,Basketball,9,2,New York,USA,IL,5691 Pine St,46871,"limited,new,exclusive",2024-10-31 12:39:40,43315cc4-31c6-49b1-b23c-8d519cac7366
Health,77736ae7,True,PayPal,731.85,b4b615bc,Pain Reliever,8,5,Los Angeles,USA,CA,5184 Cedar St,87172,"exclusive,limited,sale",2025-03-15 22:46:40,c543d95c-0052-477f-87c5-eb95f07b6f67
Home & Kitchen,1d24725b,False,Debit Card,150.49,16acdb03,Knife Set,5,4,Houston,USA,IL,7332 Main St,84963,new,2024-08-24 07:21:40,d3eabf6c-d090-4456-8f99-19158509d02e
Clothing,41aca664,False,Credit Card,524.54,ae30e4cb,Hat,9,,Los Angeles,USA,AZ,7185 Main St,31274,,2024-09-28 19:41:40,4cbdfa77-9038-4e37-89ec-b5d50d444e64
Home & Kitchen,b4f7edc6,True,Credit Card,617.76,fd596049,Microwave,8,3,Houston,USA,CA,5559 Pine St,39259,trending,2024-10-04 22:51:40,a70f004b-361c-4100-a1f6-dd480f864b46
Electronics,b3f3b664,True,Cash,344.69,f9279009,Smartphone,8,,New York,USA,AZ,552 Maple St,85395,"exclusive,new",2024-03-22 01:16:40,408592fa-33dc-49f8-b73b-4072cac26b68
Grocery,2178fe9f,False,Credit Card,368.14,402ed7ad,Snacks,10,,Chicago,USA,AZ,6577 Main St,88667,"new,sale",2024-10-20 08:59:40,03494211-80dd-460f-b4d4-7788897bf6ae
Books,de6d3358,False,Debit Card,57.47,1d37962c,Self-Help,6,,New York,USA,CA,9570 Main St,27326,"trending,new,limited",2024-04-12 06:32:40,667ca518-c1c2-43d3-9cc6-834ee657dd06
Automotive,bd052985,False,Bank Transfer,327.61,8f25dc4d,Air Freshener,9,2,Houston,USA,AZ,6653 Oak St,72338,"exclusive,limited,sale",2025-02-02 08:47:40,343d8066-703f-4172-bcb9-d7a3ae51c9ed
Automotive,495c9206,True,Gift Card,123.83,64868011,Floor Mats,8,,New York,USA,AZ,4148 Maple St,63157,"new,sale,limited",2024-05-11 01:23:40,7b759d00-aef7-4df0-a62e-f557db1e8316
Sports,c7b02551,True,Debit Card,725.8,6e45b2bf,Running Shoes,3,3,Houston,USA,IL,7866 Pine St,41261,"trending,exclusive",2024-03-27 10:48:40,8bc7dcd7-45ab-4129-bc7f-3f0bb8e4051d
Sports,43af6789,False,Credit Card,544.73,71e338a6,Tennis Racket,7,,Houston,USA,CA,4501 Oak St,94244,new,2025-01-29 18:10:40,5c12772d-11cf-4211-9b45-f82683434a9a
Health,d3383cb1,False,Debit Card,110.15,bbcc3425,First Aid Kit,10,1,Houston,USA,AZ,9946 Main St,92958,"exclusive,limited,new",2024-12-02 23:50:40,b2d5f7bd-7821-45ce-afeb-642b759150bc
Clothing,9b1594ad,True,Cash,356.29,cd300a7d,Dress,4,1,Phoenix,USA,NY,3731 Cedar St,11666,"sale,trending,exclusive",2025-03-05 19:20:40,2e036191-f86d-40cf-9de5-1c54e3ae2952
Sports,d6ec3ed9,False,Cash,957.86,f6460f6f,Tennis Racket,9,,Chicago,USA,TX,5696 Pine St,37796,,2024-11-15 08:31:40,2e6d79c7-8cc3-4a71-b0cc-9ef768411062
Home & Kitchen,665b12f6,False,Cash,646.02,cc8fa09e,Knife Set,10,5,Chicago,USA,AZ,2683 Main St,65298,exclusive,2024-10-08 16:54:40,c09170d1-945d-472d-8c47-846457532ed1
Toys,be60aff8,False,Cash,784.56,e4ac7a56,Doll,2,4,Houston,USA,TX,5470 Oak St,54875,,2024-09-17 08:17:40,1a394ece-9cfa-4d19-992c-8ea98babac83
