category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Health,154a1eb0,False,Gift Card,251.83,53e4fd5a,Vitamins,6,3,Los Angeles,USA,IL,1173 Maple St,15417,"limited,exclusive,trending",2024-07-02 05:54:40,3593a59c-4fc0-408e-afaf-934f7961f52d
Electronics,53962891,False,Debit Card,431.98,80de2b1f,TV,4,2,Houston,USA,AZ,9884 Main St,87675,sale,2024-05-22 13:41:40,174ddad5-dd56-462f-9d42-3971a5fc6801
Home & Kitchen,9064fc79,False,Bank Transfer,477.36,dae1ccbb,Coffee Maker,10,3,Houston,USA,TX,2865 Cedar St,81881,"sale,trending,limited",2024-08-19 00:21:40,94bd6d3b-42a5-46be-9d7f-955ef0e8e380
Clothing,66348348,False,Credit Card,983.76,3a22b2b5,Jeans,4,1,Chicago,USA,IL,3188 Main St,75429,"sale,trending",2024-11-13 00:37:40,c7442eb3-b59c-4973-aeaa-c1d1c1b505b7
Books,b44abd78,True,Debit Card,478.97,4a72cd6a,Biography,7,2,Chicago,USA,TX,1175 Maple St,31651,new,2024-04-20 06:38:40,8dd238a5-3415-482e-bc59-856d6ef59436
Sports,3b34c01b,True,Bank Transfer,935.43,22005fb4,Tennis Racket,9,1,Houston,USA,AZ,8184 Maple St,48838,"new,sale,limited",2025-02-13 15:57:40,8d3405de-05c6-41eb-a342-6edc66fc6803
Health,fd83bd32,False,Cash,309.29,dc6ddf4e,First Aid Kit,3,3,New York,USA,NY,4085 Cedar St,82996,"limited,sale",2024-05-10 08:31:40,0b527846-b7e2-4d09-91ff-81959858d583
Automotive,fa85dfcb,True,Credit Card,741.96,50514bae,Jump Starter,8,3,Houston,USA,AZ,848 Cedar St,31119,,2024-06-10 18:43:40,1c5a9cc9-83d7-4734-9993-53579da0dfa0
Toys,af4c4fc7,False,Debit Card,302.47,fef576c6,Doll,9,1,Los Angeles,USA,CA,6931 Pine St,88300,exclusive,2024-10-07 23:51:40,94dbe420-fb1e-4169-92ee-05bac5fc50c4
Books,0a794ec1,True,PayPal,313.73,2be6a60b,Self-Help,9,4,Los Angeles,USA,NY,9398 Oak St,33990,trending,2025-02-06 21:13:40,76b42cc9-0def-4ea6-9202-a089aed7ac9b
Sports,9ac02ff7,False,Cash,104.15,a6d58744,Basketball,8,4,Los Angeles,USA,NY,9311 Maple St,94746,,2025-01-06 02:48:40,86f70332-b21c-44b4-ad68-6c2c5ccc97b0
Automotive,38689f18,True,Bank Transfer,504.83,bac67e2e,Floor Mats,7,,Houston,USA,IL,8693 Oak St,29130,sale,2024-04-14 07:47:40,1cc1abc9-9620-4c45-98dd-0d7c20245843
Grocery,a316ccf0,True,Cash,552.88,f4f16e02,Snacks,1,3,New York,USA,CA,3233 Maple St,89557,"new,sale",2024-08-01 02:05:40,19e53a39-fdf5-4055-b763-0e360f9b6e89
Books,b4457e27,True,Credit Card,711.24,9078eaf9,Cookbook,9,,Chicago,USA,NY,4367 Cedar St,20883,limited,2025-01-26 02:27:40,f03a2b95-7d88-496d-82e2-11b0d8d2b066
Beauty,13eedc1e,False,PayPal,828.17,dcdc05fa,Shampoo,10,3,Chicago,USA,CA,2992 Main St,17966,"exclusive,limited,sale",2024-04-11 18:51:40,66744ae3-6e8b-4b18-8fdc-87ef264f27de
Health,0bc12ad8,True,Gift Card,918.42,7c77f952,Pain Reliever,7,3,Chicago,USA,IL,9518 Cedar St,38580,"exclusive,new",2024-05-02 08:00:40,caa32a44-a1c8-443f-8def-99d805d602c8
Sports,56cadcde,False,PayPal,620.11,161ec176,Bicycle,8,3,New York,USA,IL,556 Maple St,10360,trending,2024-11-27 20:02:40,90d3f553-8a7c-4c4a-a65c-6988128e3860
Electronics,1362e461,True,PayPal,374.13,cbf5df68,Laptop,6,2,Houston,USA,AZ,3420 Main St,22104,"exclusive,new",2024-08-16 13:24:40,2a034471-d861-4128-af20-eade7e231801
Grocery,1f84ec78,False,Cash,343.25,4ad83c8f,Pasta,1,,Houston,USA,NY,9600 Pine St,45389,"exclusive,trending",2024-10-21 10:31:40,3d236be0-7081-4152-8fe1-99d93ec2b6cd
Books,c26962e0,True,Gift Card,210.84,c6925547,History,7,1,Houston,USA,AZ,5738 Main St,28459,"sale,exclusive,trending",2024-06-15 04:36:40,8b16ee64-a0d1-4063-a9b0-098a14c41717
Home & Kitchen,d88ea74c,False,Cash,190.96,1be90ba6,Blender,6,,Houston,USA,NY,6133 Main St,84378,trending,2024-04-30 18:37:40,aa1e63cb-65c4-4082-a1f8-db17f11851e6
Sports,d788ba2f,True,PayPal,372.75,5cdf7d30,Bicycle,9,2,New York,USA,NY,643 Main St,47679,,2025-03-17 18:38:40,6e36133a-8d8a-4f40-ab7c-655055ca3196
Automotive,752851b6,True,PayPal,718.25,5191d2b6,Air Freshener,9,,Los Angeles,USA,AZ,1403 Cedar St,94438,new,2024-09-29 07:07:40,3b437b70-70b2-40a1-ac46-a41ac6818bc5
Health,17a7c8ec,False,Debit Card,566.43,937ee990,First Aid Kit,2,,Phoenix,USA,AZ,2464 Main St,38152,"limited,new,sale",2024-07-12 04:41:40,fff24266-9401-4042-b681-d10d24c72562
Toys,264dd5db,True,Cash,555.41,013ec9c3,Building Blocks,7,,Houston,USA,AZ,3853 Oak St,90377,"limited,trending,new",2024-06-19 22:51:40,587b6bf9-7288-474f-8a2c-e842a491d8a2
Books,3b2ad8c7,False,Cash,754.56,edd499e8,Science Fiction,7,1,Los Angeles,USA,CA,7404 Oak St,99122,,2024-06-17 07:21:40,e2082648-0cfc-4e87-88b0-7c24b6aa21fb
Automotive,5dcb9509,True,Bank Transfer,142.02,a0b375a0,Air Freshener,8,1,New York,USA,TX,1032 Pine St,10441,"trending,limited",2024-03-22 22:38:40,43d6d1e2-9f61-49f4-8fee-f1b99a6b2243
Automotive,bb1b1a02,True,PayPal,608.2,bf0a3c4f,Floor Mats,1,5,Los Angeles,USA,CA,7741 Maple St,36339,"exclusive,new,trending",2024-11-13 08:17:40,f9c63628-df30-48ad-a64c-9c34e0c0cdb0
Grocery,79f38a06,False,Bank Transfer,987.89,eca7a24c,Pasta,10,5,Phoenix,USA,AZ,9666 Main St,16172,"sale,new",2024-08-27 05:43:40,77a922a5-4ad7-45da-bce7-5db2eee07258
Electronics,09a897b1,False,PayPal,452.88,f1e7949c,Smartphone,5,2,Phoenix,USA,CA,3671 Main St,47342,limited,2024-08-21 12:31:40,360db125-9e71-4175-a077-e5b4aa635ffd
Clothing,ab321b3b,True,Credit Card,696.74,a255051c,Hat,6,3,Chicago,USA,IL,4734 Main St,14939,,2024-06-28 02:04:40,bd51b388-3505-4457-8be6-8aef9748dbad
Home & Kitchen,4e2fc8c7,False,PayPal,246.92,7c9e4533,Coffee Maker,7,,Phoenix,USA,TX,679 Cedar St,94604,"trending,limited",2025-02-07 11:42:40,225577ab-e147-4757-b46d-bb5ff0bc286a
Health,c89f795c,True,Credit Card,204.29,ad511daa,Pain Reliever,8,,Phoenix,USA,TX,7085 Oak St,66500,"exclusive,sale",2025-03-09 16:18:40,6de8dc24-2cf3-4632-a985-100fa97947f0
Sports,720c79ee,True,Debit Card,267.14,1d6eac8e,Tennis Racket,2,3,Chicago,USA,AZ,657 Pine St,28147,new,2024-06-11 02:47:40,9e92793c-0db1-4326-a477-766c347b4133
Books,39b19e6f,True,Cash,360.17,a8554572,Fiction Novel,1,,Houston,USA,CA,7349 Pine St,30287,"trending,exclusive",2024-07-01 00:52:40,33d27baa-6d73-4808-9e76-f90401a279da
Books,1ea7cfb4,True,Gift Card,609.6,7ff13525,Science Fiction,4,4,Houston,USA,CA,4551 Main St,29572,,2025-03-08 13:27:40,dd0b8799-947a-4c68-8689-81dd88c6630b
Health,7b47e0cf,True,Credit Card,102.24,c4ae733b,Vitamins,10,,Los Angeles,USA,AZ,4906 Oak St,40765,new,2025-01-15 06:26:40,41b36214-ea56-4900-b722-01975842d6cc
Home & Kitchen,d2f88f01,False,Gift Card,996.05,a13254b4,Microwave,2,3,New York,USA,TX,7472 Oak St,40196,sale,2024-12-05 15:42:40,9d66bd25-7f3e-400f-9ee8-d924edf4d2be
Grocery,54555bfd,False,Cash,608.4,71085548,Pasta,2,,Phoenix,USA,IL,2003 Main St,91644,"sale,exclusive",2024-11-09 02:47:40,c53b592c-86b1-4f56-8ff5-bd10f613d702
Sports,bc80796a,True,Cash,491.84,daf99c8c,Basketball,7,2,Los Angeles,USA,IL,952 Oak St,97295,sale,2025-01-06 16:16:40,ff79e6ea-be15-442d-87f9-668984da651a
Electronics,f7b6314b,False,Bank Transfer,176.79,3f677339,Laptop,2,2,Phoenix,USA,IL,6363 Main St,94842,"exclusive,limited",2024-09-05 02:26:40,6ff14ee4-3fa2-4503-9661-c8f0e5236890
Grocery,b98cf9c3,False,Debit Card,380.25,df26e004,Frozen Meals,4,3,New York,USA,TX,5321 Maple St,49813,"sale,limited",2024-05-26 10:40:40,be7be63b-6aa0-4b7b-a9c3-fc97ae5c8729
Home & Kitchen,bec97f7f,True,PayPal,860.38,36b3db9f,Coffee Maker,7,3,New York,USA,NY,598 Maple St,70993,"exclusive,new,sale",2025-01-16 21:42:40,4c395b3d-55a1-4cb5-94b2-bdf90244da49
Clothing,9c69fc1e,False,PayPal,669.93,a80b28a3,T-shirt,9,2,Houston,USA,AZ,475 Maple St,17420,"limited,sale",2024-04-21 19:52:40,7208f2c9-25ad-4f9d-a51f-69a7bc7ec5c4
Automotive,56a691dc,True,Bank Transfer,134.83,61525907,Jump Starter,10,,Los Angeles,USA,TX,3844 Main St,51202,,2024-07-13 14:28:40,ee987417-b201-48f2-ba5a-0381afa37833
Electronics,138bea3e,False,Bank Transfer,481.43,40f1864c,Headphones,6,5,New York,USA,IL,2486 Pine St,97136,"sale,trending",2024-08-09 14:46:40,730dd98b-b06a-4a19-96e2-2da05634bf88
Clothing,53aa6f02,False,PayPal,90.25,adb5efe0,Dress,7,,Chicago,USA,IL,2092 Oak St,54345,"sale,limited",2024-10-09 00:10:40,95a336f8-6014-4e58-aabd-a02be1371f25
Sports,33d9035d,False,Debit Card,990.76,e29b1136,Yoga Mat,6,1,Houston,USA,TX,8649 Cedar St,56148,,2024-09-23 06:18:40,2e24c015-8231-4152-bca0-41d06bb49fb5
Sports,ac901415,False,Bank Transfer,456.36,cd70df27,Bicycle,5,,Houston,USA,NY,4652 Main St,92282,,2025-01-25 20:34:40,e4d17ee8-f336-4645-a64b-f083a5563d85
Automotive,0e5ed0d5,False,Credit Card,920.24,78dbfaaa,Tire Gauge,1,3,Chicago,USA,TX,322 Maple St,70547,,2025-01-05 22:38:40,f6c9301c-e59c-43cb-ae89-61c20c2cbd66
Toys,ca2896d4,False,Cash,106.25,891d0f88,Action Figure,7,,Houston,USA,NY,3393 Main St,83242,limited,2024-03-25 15:22:40,ff142464-58bc-466b-83d6-8741190f2c3e
Clothing,f8f13cb3,True,Debit Card,583.67,0dbab04b,T-shirt,4,,Los Angeles,USA,NY,9452 Maple St,88179,,2024-11-03 10:54:40,26f0bf05-0974-4eff-8e8d-de3873bd9e96
Home & Kitchen,3db6b3f4,False,PayPal,381.47,9ae89733,Plates,9,,Phoenix,USA,AZ,657 Maple St,39797,"new,sale,limited",2025-01-17 11:27:40,bdc3d54a-37c0-4d0b-ad2c-7312086b2985
Automotive,74c7da18,True,PayPal,791.39,0b3b6723,Floor Mats,8,,Houston,USA,AZ,6419 Main St,12240,,2024-12-14 00:17:40,6136f18f-f09a-4c66-9454-dcded40f6663
Grocery,27dfe433,False,Gift Card,819.23,d35c85a8,Frozen Meals,5,,Los Angeles,USA,AZ,9808 Main St,47941,,2025-03-16 10:56:40,e84cc8cf-ff38-45ae-bb71-e6fa6ab5fa75
Home & Kitchen,e3fb15a1,False,Debit Card,902.59,74250a6e,Coffee Maker,6,3,Los Angeles,USA,AZ,9522 Oak St,30033,"sale,trending,exclusive",2024-10-26 19:33:40,cfb76944-376c-4ddb-95bb-30f6e67c1fa2
Electronics,6a9803e7,False,Cash,851.73,b21e47a7,Laptop,1,,Phoenix,USA,NY,3792 Cedar St,88505,,2024-09-01 21:20:40,076593b0-89fd-4319-b5bb-ac7a4080d80a
Clothing,112186f1,True,Gift Card,311.77,3ff0b97a,T-shirt,7,5,New York,USA,CA,702 Maple St,81718,limited,2024-09-26 00:21:40,018746c4-878a-401c-b4ca-4ced129e2371
Toys,2c4f3484,False,PayPal,389.45,390c6329,Puzzle,10,,Los Angeles,USA,AZ,1707 Cedar St,40824,,2024-04-06 11:47:40,6efd9b0d-e3da-429e-8a80-3d1a7c12a766
Electronics,68d0b73c,True,Gift Card,549.14,eb83c3c8,TV,7,,Phoenix,USA,NY,8492 Cedar St,48868,,2024-08-03 07:26:40,b36bc9f3-f2a8-4a2c-bebc-a84380f35efd
Grocery,b644868d,False,Gift Card,197.47,0ecbe430,Coffee,3,1,New York,USA,TX,1976 Main St,33414,limited,2024-04-20 10:34:40,bcbaabc3-dc24-4293-8b9b-afe97ab17621
Sports,60bcb8e9,False,Credit Card,790.51,d4ab436b,Tennis Racket,7,1,Chicago,USA,AZ,5151 Pine St,97071,,2024-05-31 11:35:40,99c34737-12a2-440b-9c8e-c9d8e9249884
Clothing,07498bfb,False,Gift Card,116.76,d3c4ee05,Socks,6,3,Los Angeles,USA,IL,5971 Oak St,89596,"exclusive,trending",2024-05-15 23:29:40,8bc60a90-232f-4a91-915c-1619f86369e9
Health,00a97502,False,Gift Card,953.81,2a02f625,Pain Reliever,3,,Chicago,USA,CA,7697 Cedar St,45150,"limited,sale",2024-06-22 04:47:40,1cb30437-77c2-4372-afc1-7cc5cb86ed53
Sports,337a1475,False,Cash,165.77,55e3baba,Dumbbells,6,,New York,USA,NY,4712 Main St,74288,,2024-05-08 12:38:40,c218c5ec-71fc-4cdc-b20a-8446b3ce3152
Books,c4c576a6,False,Credit Card,136.0,5a61b24a,Science Fiction,5,5,Chicago,USA,CA,6641 Oak St,94495,trending,2024-08-25 05:35:40,a4198be0-1c92-4b4a-a825-2384eb337311
Electronics,5b8fe4ec,True,Credit Card,179.21,22a0d619,Camera,5,,Los Angeles,USA,IL,7434 Cedar St,71906,"new,limited",2025-01-21 18:27:40,4061c8f1-0030-4412-a4c2-c3101a5f36ae
Automotive,95dcbeb4,False,Bank Transfer,392.09,a5ebabc2,Floor Mats,1,3,Houston,USA,CA,7347 Oak St,62377,"sale,new",2024-11-25 07:34:40,3fd790bf-7c0f-40b7-8e5f-1aab7245779c
Beauty,e3bf80a4,False,Debit Card,824.49,d0efd0ae,Face Cream,7,5,Houston,USA,TX,9170 Cedar St,26463,,2024-07-03 19:49:40,8d011198-165d-48e8-b0ad-9490e1da086f
Automotive,80350d19,False,Debit Card,900.09,9be82112,Air Freshener,2,4,New York,USA,IL,8030 Maple St,96129,,2024-08-06 03:44:40,7090f846-38cb-4b4b-8c54-590266ee377e
Toys,5c8f0034,True,Cash,364.88,75920d8f,Building Blocks,7,,Chicago,USA,CA,1088 Pine St,84424,,2024-11-26 17:21:40,26a7609a-10e7-4a5c-9fc4-0fff0951f0ad
Clothing,41eb36b4,True,PayPal,358.6,95a15164,Jacket,7,2,Chicago,USA,TX,6747 Maple St,73481,exclusive,2024-11-14 05:35:40,f7009818-2e8e-4f83-9aa2-d542292ae13c
Clothing,4c7475ba,False,Credit Card,677.71,440e4242,Jeans,5,3,Los Angeles,USA,CA,7309 Pine St,43735,,2024-12-30 11:31:40,0bb756ed-f211-4f7e-889b-e00b22c3f4a3
Home & Kitchen,1b5545ab,False,Gift Card,684.95,ce696f32,Coffee Maker,1,4,Chicago,USA,NY,487 Oak St,80485,,2024-11-12 06:40:40,b24cf01f-53e0-4e07-b0f7-d1ddd98544de
Health,30f9ba7b,False,Bank Transfer,721.49,2097aba5,First Aid Kit,9,3,Chicago,USA,IL,3461 Oak St,26426,"sale,exclusive,trending",2024-06-03 12:58:40,a1aa121b-c226-4ec2-8f57-3542b605c43e
Grocery,429d5311,True,PayPal,315.83,11f7135a,Frozen Meals,6,,Chicago,USA,AZ,1666 Oak St,87534,"trending,sale,new",2024-10-23 04:33:40,293b07d3-ff39-4d64-92fc-098fc15d14ae
Toys,8462e103,True,Debit Card,79.6,9f3e57f9,Board Game,2,4,Los Angeles,USA,TX,4280 Main St,20263,,2024-06-14 12:06:40,73c52f5a-5f1b-419e-9d38-61871b2a573b
Home & Kitchen,fce09c29,False,Cash,22.94,072cc8a7,Microwave,3,3,New York,USA,NY,718 Pine St,48107,,2025-02-24 18:04:40,93e30073-0003-40f8-87ce-dba0aab462db
Beauty,2a34d5f4,False,Bank Transfer,902.67,5f8bd2e2,Perfume,6,,Los Angeles,USA,TX,6823 Maple St,64014,exclusive,2024-12-07 14:35:40,f0e9fe7a-4618-434f-9a25-a50ffff80e9b
Sports,1ca7f73b,True,PayPal,994.76,47092c6e,Running Shoes,2,,Houston,USA,CA,2513 Pine St,22129,"sale,limited,trending",2024-09-27 19:26:40,74be376f-c96f-45ea-975d-fd674d68eb2c
Toys,24741a78,True,Credit Card,254.62,c36fcc61,Stuffed Animal,5,,Chicago,USA,IL,6784 Cedar St,49746,"sale,exclusive,limited",2024-09-21 04:02:40,9a9cec48-db65-4301-8f13-87edeadb7558
Books,3d852858,True,PayPal,93.52,f978304c,Science Fiction,10,1,Phoenix,USA,CA,8180 Pine St,61569,,2024-11-09 11:54:40,1e7f1351-2614-4544-8ba1-49ed75e655da
Books,3dc56564,True,Cash,943.21,1e177b73,Biography,9,,Houston,USA,AZ,2705 Pine St,61238,"limited,exclusive,new",2024-11-01 14:52:40,f60b881f-a1cb-4df4-87af-59c8dec3e386
Clothing,d2b5f583,True,Bank Transfer,340.19,5a691ec9,Jeans,10,5,Phoenix,USA,NY,8503 Oak St,33623,sale,2024-04-05 03:28:40,d21f4612-14ea-4067-8c0e-cf43bbe9e2be
Grocery,ef696511,True,Gift Card,548.75,10903cf8,Pasta,10,,Phoenix,USA,IL,6428 Oak St,31533,,2024-11-07 22:53:40,929fb337-76a6-4303-8799-0c3eda7e50a7
Health,df74b860,False,Bank Transfer,578.37,bd106a4b,Bandages,4,3,Los Angeles,USA,TX,3605 Maple St,16471,,2024-12-03 02:55:40,db2ce657-6698-4046-b4ca-96653a98e8ef
Electronics,155cf9ff,True,Cash,321.64,a9a62479,Tablet,5,2,New York,USA,IL,5259 Maple St,45655,,2024-12-30 07:31:40,76fa1a57-61a3-408f-8516-9520036dc4a7
Books,cb4e5c65,True,Cash,417.63,0be01e25,Biography,5,,Los Angeles,USA,TX,5902 Oak St,17220,"sale,trending,exclusive",2025-02-11 09:30:40,512d4f4d-fc12-45ad-b6d9-c1180ce1b6a0
Electronics,d23125a4,True,Credit Card,198.44,643bec89,Camera,6,2,New York,USA,IL,7362 Maple St,11014,"trending,limited,exclusive",2024-12-04 22:08:40,881b51d9-775c-40cd-845b-cf29f431e18c
Automotive,7866ff36,True,PayPal,751.15,0c370cd6,Floor Mats,10,2,Los Angeles,USA,CA,3579 Maple St,83375,,2024-06-16 20:39:40,affbc849-44c5-4ef7-9eda-1d2f5fab3023
Toys,d1694631,True,Cash,891.99,fe312630,Building Blocks,9,2,Chicago,USA,NY,999 Oak St,63534,"new,exclusive",2024-04-01 11:01:40,51446a2f-3d7a-41cf-8842-df9d83c526d3
Automotive,2050ee24,True,Bank Transfer,736.04,1520019d,Jump Starter,2,,Phoenix,USA,TX,2574 Main St,12253,,2024-04-18 12:42:40,569d5094-d5e0-48d6-98ba-1382ad2b6100
Electronics,8169fe03,False,Credit Card,711.77,a0a56be2,Camera,9,,Chicago,USA,AZ,1830 Maple St,47196,"exclusive,trending,sale",2024-05-14 17:28:40,a72bc1ed-e36b-43ec-9e86-881cd86de899
Electronics,b20ab67e,False,Gift Card,566.89,a1af36f7,Smart Watch,2,,Phoenix,USA,AZ,6856 Main St,95448,"sale,exclusive",2024-06-23 08:13:40,93afbd3b-7680-4820-878f-ec53c3e476e1
Home & Kitchen,c3f3eab8,True,Debit Card,627.55,232f26c2,Toaster,9,,New York,USA,CA,5604 Oak St,51255,"limited,exclusive,sale",2024-12-05 21:44:40,ffa516bd-0f53-4fe3-aa7e-96a352ccdb87
Home & Kitchen,ed2551ad,False,Cash,266.26,2517d4ec,Coffee Maker,1,,Los Angeles,USA,AZ,5324 Pine St,37604,,2024-08-06 06:49:40,54c22150-7877-44cb-a7bb-bfed5367c8da
Automotive,5cc68b30,False,Bank Transfer,179.19,5dadfb99,Car Wax,9,,Houston,USA,NY,4758 Pine St,82780,"trending,limited,sale",2024-05-09 03:33:40,b577ed83-0a43-4a1e-914b-208c55d88a02
Beauty,67ba813b,True,Gift Card,875.72,663b6d6a,Lipstick,6,,Houston,USA,AZ,6450 Cedar St,75827,"new,limited,sale",2024-07-08 20:08:40,bfc58b8b-b27f-4587-a49a-925be0affec0
Toys,19c73de7,True,PayPal,811.71,2eeb6e0d,Board Game,4,2,New York,USA,IL,8481 Maple St,23222,"exclusive,new,limited",2024-07-09 10:18:40,f54c928b-8bea-40d7-9463-c66f6062215d
Electronics,327972dc,True,Bank Transfer,993.33,7794cdc1,Tablet,9,5,Los Angeles,USA,NY,8788 Cedar St,53224,limited,2024-08-08 21:09:40,2cb6bef3-8a58-4189-9bba-8eb891d152c2
Books,6d4d1d24,True,PayPal,747.17,33a4ffac,Cookbook,8,4,New York,USA,TX,2024 Oak St,57548,new,2024-04-24 22:34:40,4d89fbcd-ea72-415c-8578-74780c97e8c9
Grocery,41444a65,True,Debit Card,995.99,42740b72,Frozen Meals,5,5,Phoenix,USA,NY,4988 Maple St,40159,,2025-03-08 16:41:40,40a99d39-3aeb-4937-bc28-c5c25ab7700a
Clothing,a7b79bde,True,Bank Transfer,718.32,7cc33cdf,T-shirt,1,,Los Angeles,USA,AZ,2838 Cedar St,47334,"new,exclusive",2025-02-01 22:31:40,e08f8de9-9778-4a8e-9d55-8845e19d8590
Beauty,c469a9d4,True,Bank Transfer,583.61,bf9a8407,Shampoo,5,5,Chicago,USA,TX,1187 Pine St,97189,"sale,limited",2024-08-17 01:10:40,82d59da7-f6c4-4fe9-8608-fc4d1e7bef96
Toys,c3fc51ed,True,Credit Card,378.11,81e276b7,Board Game,5,,New York,USA,CA,6704 Oak St,38290,"sale,trending,limited",2024-06-07 04:05:40,fe828bea-a35b-48fe-abc0-e30881e1c915
Home & Kitchen,09887598,False,PayPal,746.83,801183ca,Microwave,5,1,Houston,USA,IL,9152 Maple St,90061,"trending,sale",2025-01-21 13:17:40,7092de27-8afd-4606-9930-83bf5788bf23
Beauty,0ae50028,False,PayPal,417.91,349ffdd1,Perfume,4,3,Houston,USA,IL,2362 Pine St,41881,"trending,limited",2024-04-10 21:25:40,ecf440c5-71e2-48c1-a80f-0bad50cc5a78
Toys,2bb82292,False,Cash,538.53,1cdd985c,Stuffed Animal,5,2,Chicago,USA,NY,5710 Maple St,36989,limited,2024-05-04 23:20:40,4204276b-833a-483a-9694-6ce698872e9b
Toys,0584863c,False,Gift Card,196.35,3c3d1a56,Puzzle,8,,Phoenix,USA,CA,4215 Main St,19109,"trending,sale",2024-07-11 10:18:40,7d045d39-9d0a-4813-a8e6-1ecc576b96d7
Electronics,b0e737bc,False,Debit Card,140.09,cd288d75,Laptop,3,1,Phoenix,USA,NY,9112 Maple St,41498,trending,2024-08-14 19:32:40,b45b50ab-b0ab-4df7-ac2f-555dc4a05ed7
Sports,8760eb86,False,Cash,572.88,a2a9e224,Bicycle,5,3,New York,USA,NY,2549 Main St,22456,"limited,exclusive",2025-02-03 22:18:40,933c4123-bf66-4c8b-95b9-820a9fdebb9e
Automotive,abafa6f7,True,Gift Card,94.67,530292ef,Car Wax,7,1,Houston,USA,NY,4226 Oak St,91114,"new,exclusive,trending",2024-10-26 13:13:40,e6846c44-b01f-4d70-81bd-27b6946350b7
Health,3a5d075d,True,Cash,196.18,902bbfe7,Thermometer,7,4,New York,USA,CA,6607 Pine St,59913,"limited,exclusive,sale",2024-11-12 17:11:40,6bc252bf-b5d1-4faf-a99b-0d1f21c34127
Health,45781fc1,True,PayPal,289.99,ab2a3132,Pain Reliever,2,2,Los Angeles,USA,AZ,7119 Oak St,83566,,2025-02-28 19:33:40,5fc6d0e4-e22f-4859-9a67-e9436d96764e
Home & Kitchen,a317953c,False,Cash,769.13,600e07c9,Knife Set,7,5,Los Angeles,USA,AZ,1214 Maple St,48925,"exclusive,trending,sale",2024-04-13 01:13:40,d9dc851e-c07a-4e8d-a641-a91b36a1e6e3
Health,8945c7cf,True,Credit Card,681.96,0c76b3c9,Pain Reliever,9,4,New York,USA,TX,1370 Main St,17558,exclusive,2024-09-19 15:03:40,a208e726-7c4c-40b5-bd72-4edd82a0fb31
Automotive,2af3bede,True,Credit Card,745.56,e71b3442,Car Wax,2,5,Chicago,USA,IL,7738 Main St,95664,exclusive,2025-03-04 01:57:40,8442bb52-940d-4552-b82b-6802f2d8e397
Books,71c3d4a6,False,Gift Card,224.44,95412b7c,Self-Help,2,4,Houston,USA,TX,2112 Maple St,59628,,2024-03-30 22:57:40,1538f72e-196a-4f80-acc7-1cd8ae1e93d1
Beauty,7021a5a0,True,PayPal,66.75,252ed957,Hair Dryer,10,1,New York,USA,IL,7796 Pine St,42674,,2024-09-07 13:15:40,fb4124c2-8447-439a-a05b-afd9ae4085ce
Toys,483a199e,False,Gift Card,272.28,c2e3a1ec,Doll,1,5,Los Angeles,USA,CA,782 Main St,35184,"limited,trending",2025-02-06 22:20:40,0416b9f8-f7de-417e-8818-ec41b770b540
Books,22b8939c,False,Credit Card,670.43,9829193b,Biography,7,4,Houston,USA,CA,9477 Oak St,87191,,2025-02-17 07:33:40,63d573c6-95d4-408e-b092-eaed51e781f0
Books,e782206b,True,Credit Card,919.43,9af284b1,History,4,,Phoenix,USA,NY,8436 Cedar St,46348,"sale,new",2024-11-04 12:49:40,52783a86-1edb-4e7d-ab93-e4eac9e585f3
Grocery,54d02fc6,False,Bank Transfer,458.65,a894e419,Frozen Meals,2,,Phoenix,USA,AZ,5069 Pine St,78902,"trending,exclusive",2024-04-10 00:12:40,d662ae73-00ed-4a00-bad6-458f886ce5cb
Home & Kitchen,90fbe185,False,Debit Card,761.55,502af927,Toaster,6,4,Los Angeles,USA,CA,111 Main St,41866,,2024-04-02 21:50:40,a13c8108-5572-42a5-badf-389fced29e2a
Sports,3812e1e5,True,Cash,510.75,09772076,Basketball,2,1,New York,USA,CA,8862 Oak St,36057,"sale,limited",2024-10-27 09:52:40,f0abf5d7-4f26-41e8-a434-b4eab09be8f2
Clothing,2a19e3f2,False,Credit Card,701.46,fe329f88,Jacket,10,3,Phoenix,USA,TX,114 Maple St,66723,"sale,limited",2024-03-22 15:49:40,e7f2e07b-0875-430a-bcf0-1cf251c554d2
Automotive,1034e777,False,Gift Card,454.43,fed64388,Floor Mats,7,3,Phoenix,USA,IL,9905 Maple St,41163,limited,2024-05-16 06:20:40,cd55d73a-af46-4397-9ae2-9cd4b09be268
Beauty,50bd893e,True,Credit Card,540.43,58ebe5eb,Face Cream,3,5,Phoenix,USA,IL,8547 Pine St,46998,,2024-11-25 07:17:40,529ded36-f9de-4d42-b152-824550473d20
Automotive,6178fdd3,True,Cash,412.26,b214c41f,Floor Mats,8,5,Phoenix,USA,TX,5967 Cedar St,75699,,2024-06-10 15:43:40,d39e4c22-6852-4046-9bc4-dd6d014267f7
Books,d19b1ce1,True,Gift Card,573.35,1f429619,History,8,,New York,USA,NY,162 Cedar St,58299,"limited,exclusive",2024-08-09 18:04:40,113aa16a-5885-4dde-a151-cb1c29794c3c
