category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Sports,2e45376e,False,Credit Card,352.9,363eb0b2,Running Shoes,10,4,Phoenix,USA,IL,7471 Cedar St,33112,,2024-05-20 10:28:40,1f30956d-5a3c-4a6b-90c2-fb0e479ea383
Electronics,36a6d1bd,False,Debit Card,988.96,e7d0ea77,Smart Watch,1,5,Chicago,USA,IL,2159 Maple St,88349,,2024-03-21 13:55:40,3f1df6bb-ae38-44e3-80da-de5cded10b70
Books,06da57ec,False,Gift Card,964.42,768c1747,Biography,7,5,Houston,USA,AZ,4191 Oak St,70645,exclusive,2024-08-15 02:47:40,912a3dfd-e50e-47bc-a860-0630b792cd34
Toys,8e7ddaa4,True,Gift Card,35.45,92589e17,Stuffed Animal,2,3,Los Angeles,USA,CA,9663 Cedar St,23884,sale,2024-12-30 20:10:40,93a1bb49-33a7-4c75-94ab-41fc3a396cb2
Home & Kitchen,9af5605c,True,Bank Transfer,20.18,178b3482,Microwave,3,,Los Angeles,USA,NY,522 Oak St,95596,"new,trending",2025-02-20 16:37:40,b7ed9c4b-60eb-4139-bdba-d25c3081ee84
Sports,7aa0baa6,True,Gift Card,466.98,994e2273,Running Shoes,10,4,Los Angeles,USA,TX,3481 Cedar St,74529,"trending,sale,new",2024-07-20 04:27:40,38b43502-66eb-4203-84ac-2a34daad460d
Beauty,f677df58,False,Gift Card,325.53,7ce5568a,Lipstick,10,1,Houston,USA,CA,808 Cedar St,82146,,2024-09-23 18:04:40,8f6d1d9c-23a2-4b62-96eb-7c810b91f0fc
Books,5e0d576a,True,Cash,695.82,5ca9a14f,Science Fiction,7,,Los Angeles,USA,TX,7206 Maple St,31394,sale,2024-05-27 16:31:40,1c289f69-80f5-49db-99f4-2439e5103473
Beauty,fe32c596,True,Cash,624.36,9a3e781f,Nail Polish,1,4,Los Angeles,USA,NY,3375 Maple St,50457,"limited,sale,exclusive",2024-08-16 07:11:40,1fc77b7d-5bdf-4e9a-bd55-2f5b9228ecc3
Home & Kitchen,f07ea54e,True,Credit Card,355.64,4467409b,Toaster,9,4,Los Angeles,USA,NY,6162 Pine St,66401,"exclusive,sale",2024-03-31 15:54:40,97597b15-aff8-4f87-a8f7-a73bb1c2062b
Toys,2c063fd4,True,Bank Transfer,738.39,6ef08d67,Stuffed Animal,4,,Los Angeles,USA,CA,8968 Pine St,31753,"new,sale,limited",2025-02-15 06:41:40,fcb76f08-f448-41b7-9602-2f636ad16041
Books,07123b52,True,Debit Card,645.36,d083c340,Cookbook,6,3,Los Angeles,USA,TX,3355 Main St,68139,sale,2024-07-18 21:39:40,579ee016-5dbb-4b1b-9e08-61346e98e749
Sports,a411d27e,False,Debit Card,330.2,b6154cb2,Tennis Racket,9,3,Houston,USA,AZ,112 Cedar St,90798,,2024-03-20 20:04:40,5caa9af1-ad73-45c6-94c1-80396c4b5c99
Electronics,9d8e943c,True,Debit Card,722.25,e40ef931,Smart Watch,6,,New York,USA,TX,6161 Maple St,41152,exclusive,2024-05-08 14:55:40,b98f08e4-8755-4637-9591-810b784f66ee
Health,5135fecf,True,Gift Card,751.36,dc614db3,Pain Reliever,5,5,Los Angeles,USA,AZ,6748 Oak St,74310,"trending,limited",2024-09-27 11:40:40,9a2ce605-25e9-416e-8fca-a86b26fc1f97
Clothing,da3bcd94,True,Debit Card,216.19,226475ad,Socks,8,5,New York,USA,TX,8232 Maple St,59845,"sale,trending,new",2024-12-12 09:32:40,e669b2bc-4f32-4fd5-a389-e62fdcdff630
Beauty,2cb6e180,True,Cash,193.86,6e1cc941,Shampoo,5,,Phoenix,USA,IL,9777 Cedar St,44793,"limited,sale",2024-04-02 03:41:40,686fa0ac-4a12-4568-bd27-7bdc7deddd97
Grocery,e9027ab3,True,PayPal,607.64,b84be910,Coffee,5,,Los Angeles,USA,NY,4692 Main St,37266,,2025-02-27 11:28:40,38e73502-189d-4408-9755-94b9675baca4
Beauty,38719af8,True,Bank Transfer,828.61,310b954f,Nail Polish,8,,Phoenix,USA,CA,7935 Oak St,62357,,2025-02-27 16:32:40,5b7885de-8930-4ef3-9c44-c33f2ea0b018
Home & Kitchen,e67afa91,False,Bank Transfer,980.01,d6f77dde,Microwave,3,1,Houston,USA,NY,6490 Main St,21410,"limited,trending,sale",2025-02-22 12:57:40,42dadebd-db3b-44c8-aae9-8d642c8f5658
Beauty,4a04e829,False,PayPal,739.98,4445201c,Face Cream,6,1,Los Angeles,USA,AZ,3744 Maple St,41046,,2025-03-01 22:26:40,fda4735b-60bb-42b4-ace1-061be0c08020
Sports,1ad4c96b,False,PayPal,288.66,af305e03,Yoga Mat,7,1,Los Angeles,USA,TX,2771 Oak St,56674,"trending,new",2025-01-09 23:34:40,8870beaf-fbb1-4c72-a812-fc88c86bd00d
Books,f8cbbedc,False,Debit Card,250.46,7319e3cd,Science Fiction,2,1,Phoenix,USA,AZ,6463 Main St,19734,,2025-02-01 23:28:40,1d36fb75-9ca5-4782-8117-d092fa7bc7da
Clothing,6c10a3dd,False,Credit Card,231.1,2e7635bf,Jeans,10,,Houston,USA,CA,6837 Main St,17778,"sale,limited,trending",2025-02-04 01:37:40,ee402c2b-80e2-4cc9-8b85-18e0626d0104
Toys,7ff58612,False,Cash,491.03,1dfa610a,Building Blocks,9,5,Chicago,USA,NY,5509 Oak St,99853,"trending,new",2024-08-23 06:50:40,7fd02384-9bf5-4c84-bd03-cb57a5b11fc5
Sports,1a1582dd,False,Gift Card,841.32,6aa56842,Bicycle,10,,Los Angeles,USA,AZ,416 Maple St,73637,"new,exclusive",2024-04-08 18:18:40,bc49cc48-1858-4dcb-819e-bab8fc410188
Automotive,cf638591,True,Debit Card,408.77,3419fb62,Jump Starter,4,3,Phoenix,USA,IL,1592 Oak St,69775,"exclusive,new,trending",2024-05-01 19:50:40,42ef7b61-1e50-4658-be6e-c9ba2176c6e2
Toys,02b7af0e,False,Gift Card,475.01,d097d9fb,Stuffed Animal,9,2,Los Angeles,USA,NY,7270 Maple St,27429,"new,trending",2025-02-10 10:21:40,7f042cef-a4fa-4424-a5c7-5f3ca553ba25
Health,5a7598b7,True,Debit Card,421.45,a84c6a83,Pain Reliever,6,5,Phoenix,USA,IL,3530 Main St,26742,,2024-04-14 20:45:40,57d7a736-97d2-4543-be3e-424721830887
Books,7c9f1750,False,Gift Card,588.78,59123ff7,Fiction Novel,4,2,Los Angeles,USA,NY,1546 Maple St,15620,"trending,limited",2024-07-27 00:54:40,cbc6fa71-899d-4da3-a90b-e4f358b62b69
Automotive,ef682d48,True,Bank Transfer,550.36,3787c835,Tire Gauge,3,5,Los Angeles,USA,AZ,9663 Pine St,87784,"sale,exclusive",2024-11-12 02:05:40,ac66e342-a006-48a4-a787-c51d9166735d
Electronics,8d718111,False,PayPal,92.97,572b7eb5,Headphones,2,,Phoenix,USA,NY,6146 Main St,35558,"exclusive,trending,limited",2024-07-27 00:37:40,1444d085-8f37-41d0-af73-ba5a7f531ded
Beauty,1b0d8089,False,Debit Card,707.54,405d8289,Nail Polish,9,5,Los Angeles,USA,TX,7695 Cedar St,59491,new,2024-04-23 20:22:40,4e6c1136-9863-421c-b37b-772963f0f9e7
Home & Kitchen,4a188ddb,True,Credit Card,855.36,c10179d8,Coffee Maker,1,2,New York,USA,IL,178 Pine St,95612,,2024-05-16 23:11:40,0f316f7a-e5e9-4e23-8ddc-61ed65d9a138
Sports,fe4ddfce,True,Gift Card,133.51,67f90558,Running Shoes,7,2,Houston,USA,NY,3964 Main St,82431,"sale,limited,new",2025-03-01 20:49:40,6d8aa1a4-c534-423f-95b9-3b22d0156e24
Home & Kitchen,0c1cc8b6,False,Credit Card,993.95,472bb1a9,Blender,5,2,Chicago,USA,AZ,6448 Oak St,72351,"trending,sale,exclusive",2024-07-11 11:27:40,abdc70db-5bf9-4fb5-ab5b-4fe74e3a2b10
Home & Kitchen,4c32cc3f,False,Gift Card,214.02,0edb4684,Knife Set,4,1,New York,USA,CA,8123 Maple St,23449,sale,2024-08-17 15:29:40,65463895-43ab-4fdf-ad62-76226797df0c
Automotive,0854b8f2,False,Cash,219.78,b80b39a9,Air Freshener,6,3,Los Angeles,USA,IL,2958 Oak St,73222,,2024-10-21 20:29:40,0e623390-93a3-465e-8e76-6c109885cb21
Toys,b1be12e4,False,Cash,790.37,ca9ddaba,Board Game,10,4,Houston,USA,CA,7377 Oak St,99031,sale,2024-07-04 00:58:40,4228529b-1206-47d6-aa29-496926203be9
Grocery,ee618a19,False,Debit Card,371.05,0c55d853,Cereal,1,4,Phoenix,USA,IL,7355 Oak St,91322,"new,exclusive",2025-01-04 10:05:40,3e423e33-1ce5-4fdc-ae62-ee513fa172e5
Beauty,fba5af47,False,Credit Card,546.73,69587ea3,Lipstick,10,,Chicago,USA,TX,6254 Pine St,10714,"limited,exclusive",2025-02-17 07:44:40,07c57c99-3881-4a1d-91ee-c2603c73edde
Grocery,321b5d57,False,Bank Transfer,650.29,ce735210,Cereal,8,,Phoenix,USA,NY,2928 Maple St,59138,sale,2024-08-09 20:56:40,c4d930d1-4b52-481d-b0bd-f6c8de01291d
Health,bf1a055b,True,Bank Transfer,356.49,e5c5cfe0,Vitamins,2,,Los Angeles,USA,CA,5940 Oak St,79355,"sale,exclusive",2024-07-09 20:43:40,e0d59349-5131-4218-ba1f-cc893bc4850f
Toys,a2c0aa62,False,PayPal,385.84,acbd7c53,Stuffed Animal,7,3,Los Angeles,USA,TX,4383 Main St,19295,"new,limited,exclusive",2024-10-14 23:49:40,94761a50-bc81-4c19-bb09-8fdbe86be484
Health,9266db35,False,Credit Card,625.92,01c3899a,Thermometer,10,,Los Angeles,USA,AZ,2621 Pine St,60125,,2024-11-21 22:12:40,474b7579-f80d-4631-9ed0-fda31ad6e84f
Books,ad5f0caf,True,Bank Transfer,764.96,17a9efe1,History,3,3,Phoenix,USA,CA,586 Cedar St,98546,trending,2024-05-11 23:24:40,f8cc6684-1ba4-45f1-9560-eb66d4bf1654
Electronics,6afc960a,False,Cash,826.55,9f4c4634,Smartphone,8,,Chicago,USA,AZ,9876 Oak St,39450,,2024-10-26 02:26:40,687b6945-19ca-408d-9d8b-d2c59e101c31
Automotive,052dd91c,False,Credit Card,686.84,bf9c3621,Air Freshener,8,,Phoenix,USA,CA,8842 Maple St,67745,"trending,exclusive",2025-02-10 14:48:40,db4213c6-fe99-4f5b-9146-b666460e144a
Beauty,86ae3ea0,False,Debit Card,225.87,35eb55f0,Face Cream,3,,Los Angeles,USA,TX,8737 Oak St,77689,,2024-09-01 16:06:40,41a536d2-ed23-41b1-b6c6-381f0b4a8c6d
Grocery,ff7c7311,True,Credit Card,995.94,035ad85f,Coffee,3,,New York,USA,AZ,8960 Oak St,84240,trending,2024-10-02 05:07:40,f091cfb8-3184-4d78-aead-0ff97cbb81de
Electronics,d4b67e9a,True,Cash,545.27,d490cfcc,Laptop,4,3,Los Angeles,USA,NY,4443 Oak St,12606,,2024-11-24 07:24:40,88ae2328-002b-42fc-b81d-5fa51ce3f06d
Grocery,dc3ec792,False,Credit Card,67.07,1b39078e,Coffee,8,5,Los Angeles,USA,NY,2467 Oak St,80939,"trending,sale,new",2024-09-13 16:17:40,82f99af8-cfeb-4fd2-93f2-635387fe4479
Grocery,15793462,True,Bank Transfer,177.83,0005284b,Canned Goods,7,5,Los Angeles,USA,TX,8830 Cedar St,37997,"limited,sale",2024-12-11 07:59:40,1e98b1a2-f458-4062-9322-f1b6c2037d8a
Books,1b45da8d,False,Debit Card,497.23,e778ee45,Cookbook,1,,Phoenix,USA,CA,6268 Main St,76318,"exclusive,trending,limited",2024-05-25 22:52:40,f117086f-c9ba-400c-9c44-27329aad23f0
Home & Kitchen,4b473e80,False,PayPal,932.83,9239df3c,Coffee Maker,8,1,New York,USA,CA,5262 Oak St,38178,"exclusive,sale",2024-09-29 17:37:40,bf776082-3fea-41d3-8aa3-a509b2e6bdbf
Clothing,5eb410c6,True,PayPal,702.76,97d0f2e8,Shoes,2,5,New York,USA,NY,4883 Main St,55403,"new,exclusive,trending",2024-09-30 12:16:40,887de7f0-6316-42c7-b66b-c5ae4e10373c
Beauty,378e43a0,True,Bank Transfer,849.18,230452f4,Nail Polish,6,2,Los Angeles,USA,AZ,6696 Pine St,68489,,2024-07-13 01:12:40,8b499d43-f445-47cb-8518-d8057103722f
Beauty,3c4fbe2c,True,Debit Card,541.57,15f4e1d6,Face Cream,10,1,Houston,USA,CA,5105 Maple St,69134,,2025-02-11 15:49:40,26c8b17f-a401-4fef-992a-17b62368ff73
Toys,5d193f1f,False,Debit Card,871.46,8d746ec4,Building Blocks,8,1,Phoenix,USA,TX,9820 Pine St,96157,trending,2024-11-21 15:10:40,28ef7d22-2aa5-477d-8861-bf2d9a086864
Beauty,c1e55850,True,PayPal,50.73,28c5598c,Nail Polish,8,5,Phoenix,USA,CA,9356 Maple St,80827,"trending,limited,new",2024-07-25 23:28:40,f418964b-61ca-4316-999a-ce958724a8db
Toys,c4163ac2,False,Gift Card,617.96,19b67de6,Action Figure,5,,Houston,USA,AZ,7098 Main St,90311,"new,limited,sale",2024-05-27 04:47:40,c2a7a690-094d-479b-9a6c-c1413cf7273f
Beauty,ceaf2a8c,True,Credit Card,300.08,5a5965c1,Face Cream,10,4,New York,USA,AZ,7314 Main St,69798,sale,2024-06-30 20:10:40,4e31dbe0-17d6-4fcc-bd6f-30ddb1af558b
Sports,97667a13,False,Credit Card,434.62,4a70ecda,Bicycle,5,5,Phoenix,USA,CA,9932 Pine St,67150,,2024-11-10 22:28:40,49937ed6-0af4-412c-b4c4-bc94e7f3a022
Sports,f3a29420,True,Cash,907.41,2a1c4d06,Yoga Mat,4,2,Los Angeles,USA,CA,8545 Maple St,41492,"exclusive,new,sale",2024-07-30 10:37:40,b6fa9c6e-a6f0-44a0-b21e-4491b3bb7c04
Electronics,583a8297,False,Credit Card,282.15,095490cc,Tablet,2,5,Phoenix,USA,CA,3866 Cedar St,91222,"sale,new,exclusive",2024-03-30 06:17:40,c5b005b3-ab02-42ff-b705-49a5067d92f4
Health,5518d888,False,PayPal,538.63,a111dc14,Bandages,5,,Los Angeles,USA,NY,7259 Pine St,39894,,2024-05-26 02:57:40,c5aa93e8-db78-4562-b140-08780eca3936
Sports,1155f719,False,PayPal,671.08,716d5a79,Bicycle,6,3,Chicago,USA,AZ,2450 Cedar St,70758,,2024-08-13 16:38:40,3d970779-f316-4dd3-9116-aab4e0ce130b
Automotive,5f4e5dd7,False,Credit Card,328.37,49c7d4da,Jump Starter,2,3,Chicago,USA,CA,591 Maple St,89452,limited,2024-04-08 05:37:40,c2e13680-f640-4ff5-92f6-1f0ce7a91b40
Toys,1beaf024,False,Debit Card,888.86,b4a2cae8,Stuffed Animal,1,5,Los Angeles,USA,TX,8714 Oak St,36224,"limited,exclusive",2024-08-23 09:02:40,7858b517-ad52-4ec7-9f06-437dc65df2dd
Health,d007d5af,False,Credit Card,984.44,37ffe6cc,Vitamins,1,5,Los Angeles,USA,NY,4900 Cedar St,18972,"sale,exclusive",2024-06-23 06:05:40,481350eb-7acb-4cdb-99d4-e41ff754dd33
Toys,b236656a,False,Debit Card,623.7,fd82f0b6,Doll,3,3,Phoenix,USA,CA,1393 Pine St,12093,"limited,sale",2024-03-28 09:36:40,7eb8d57a-98ee-4141-98f8-1624173dc6d0
Clothing,01738d8b,False,Cash,471.34,50b32d88,Dress,8,3,Houston,USA,NY,7507 Main St,78019,"sale,limited",2024-08-15 11:42:40,40e77491-eb57-4300-b639-d0d7bef184f1
Health,ae8ef826,True,Bank Transfer,652.66,26397eb3,Bandages,4,,Phoenix,USA,AZ,9774 Maple St,21660,"new,limited",2024-09-28 14:17:40,85a6fd81-a9ea-459e-8cf5-9766970121af
Books,58a3dbfb,False,PayPal,584.18,c0c4cf10,Cookbook,2,,Houston,USA,TX,3109 Main St,81687,"exclusive,limited,new",2024-09-04 13:50:40,75a682d4-8ff3-4fad-8fdc-631cd6a2e5e2
Grocery,de962f4f,True,Gift Card,243.62,9468d215,Pasta,2,3,Houston,USA,CA,7757 Main St,29558,sale,2024-06-10 07:21:40,a139859a-9ee6-4877-acec-5a75be6a96e2
Sports,105ca630,True,PayPal,120.78,cf7ce0e5,Tennis Racket,3,1,Chicago,USA,AZ,5760 Maple St,12133,,2024-06-17 00:21:40,aef3aa62-88ad-42ab-b21c-ea44088079b3
Grocery,cc026ee6,True,Debit Card,512.11,4c98d944,Frozen Meals,6,,Phoenix,USA,TX,9766 Cedar St,18734,,2024-12-18 05:36:40,4e1f3756-18ef-404d-a9b3-c2829672d24e
Clothing,594d054b,False,PayPal,65.76,3e2fb5bf,T-shirt,5,,Phoenix,USA,AZ,4862 Maple St,82746,"exclusive,new,sale",2024-12-22 19:06:40,858cdbc1-cf0a-4866-9c67-037d0b0391de
Health,75ce689c,False,Bank Transfer,388.25,d29275eb,Pain Reliever,10,,Houston,USA,CA,9256 Pine St,25170,exclusive,2024-05-07 20:06:40,1a5118ea-0279-4cd0-87f9-dcacacbf1755
Books,59a1d36f,True,Bank Transfer,958.92,6ead2558,Cookbook,9,3,Chicago,USA,AZ,2742 Pine St,58201,,2024-12-06 00:30:40,ad33f6f5-a499-40b0-8571-dd7f2b8ae1b7
Toys,d3634f03,False,Credit Card,297.2,e5943a97,Action Figure,8,2,New York,USA,NY,3456 Maple St,34476,sale,2024-05-24 15:15:40,863acdaf-2481-4a20-bbdd-5e39944a1c21
Toys,929f6b5a,False,Bank Transfer,983.54,08a8aec0,Puzzle,1,,New York,USA,IL,8814 Maple St,83523,"trending,limited",2025-01-27 10:09:40,8972cda5-2867-4c2c-a743-e46330417e9f
Grocery,165b3b91,False,Gift Card,767.97,ffb23489,Canned Goods,10,3,New York,USA,NY,8261 Maple St,10598,"limited,trending,exclusive",2024-05-11 11:55:40,3aa49603-60b8-44c7-96f6-bd761b17b1ec
Automotive,f1b36dfb,False,Debit Card,530.45,ff8bb84a,Jump Starter,1,1,New York,USA,CA,6758 Oak St,70710,"trending,limited,sale",2024-12-23 20:38:40,7fd46aa6-d908-4515-8a1b-dfbee631f72c
Clothing,16e77f34,True,Gift Card,918.54,4e885681,T-shirt,4,2,New York,USA,CA,168 Pine St,65806,"limited,sale,trending",2024-08-04 00:11:40,f730d821-02e4-4378-bb27-1a7d74da74f6
Toys,700f059b,True,Cash,121.83,e5582fc2,Board Game,3,3,Los Angeles,USA,AZ,2278 Oak St,57306,limited,2024-12-11 21:12:40,d3d01460-bf47-40dd-9e25-23f59037a21b
Books,4fd44a53,False,Debit Card,808.43,fa5f91ed,Self-Help,10,5,Phoenix,USA,CA,8058 Cedar St,89711,sale,2024-07-26 19:36:40,06b5305c-904e-4dbb-98e9-666798524eee
Clothing,e2bede01,True,Credit Card,883.0,78aa269c,Jacket,4,,New York,USA,TX,6735 Maple St,72246,,2024-09-18 09:34:40,3823e686-af47-4712-b9a1-a90e969c8328
Electronics,af6e3a13,False,Bank Transfer,78.35,31321433,Headphones,3,2,Houston,USA,NY,8659 Maple St,30204,new,2024-06-21 16:09:40,b1b59d3f-0338-4517-9c32-5f8724bca8fa
Automotive,c3b57f5b,False,Credit Card,944.53,d442265c,Floor Mats,6,,New York,USA,AZ,2113 Pine St,26705,,2024-06-09 13:12:40,81d73331-4798-4dbf-9e18-d9f65c1d4599
Sports,486b35af,True,Credit Card,318.41,7897cd19,Tennis Racket,2,,New York,USA,AZ,5779 Pine St,28498,"trending,sale,limited",2024-07-07 08:10:40,536a1468-fe19-4e5c-bb96-d06f8a8c65ff
Grocery,122b8035,True,Credit Card,452.49,c160da2f,Cereal,9,2,Houston,USA,CA,2266 Oak St,43411,"trending,limited",2024-07-27 06:57:40,5b148c4b-6421-4e5d-99e0-3289d2a0436b
Beauty,139ea276,True,Debit Card,929.0,e693ea37,Perfume,6,1,Phoenix,USA,AZ,1345 Cedar St,42790,"limited,sale",2024-11-27 21:59:40,a2047bfc-f3a0-4fba-8d9b-98d61003e17e
Toys,9e4edc1f,False,Bank Transfer,148.13,20cf19b7,Stuffed Animal,10,4,Chicago,USA,CA,9591 Maple St,67453,exclusive,2024-09-05 01:47:40,2c1892c5-59fa-44f0-9a1e-d04838bb976a
Clothing,4a8a9264,False,Debit Card,54.13,22f31ea1,T-shirt,2,,Houston,USA,CA,8057 Oak St,88447,"trending,exclusive",2024-05-05 02:01:40,5289a9a7-8646-4c20-a9a3-066edc0077b6
Toys,28be940a,False,Bank Transfer,788.57,14aa5317,Doll,7,4,Chicago,USA,IL,5797 Pine St,23224,"exclusive,new",2024-12-26 03:47:40,4297b3ba-9251-4ff3-bf7f-24daec66dc0c
Clothing,35dbe5dc,True,Cash,686.44,bc7b0c2a,Socks,3,,Houston,USA,TX,3891 Oak St,48823,"sale,trending,limited",2024-08-29 06:41:40,f459fadb-eed5-4618-af37-9d624475e201
Automotive,60a47b7e,False,Debit Card,408.17,33d9fb98,Floor Mats,6,4,Chicago,USA,CA,4549 Oak St,40679,,2024-09-20 15:38:40,24815a11-516e-4c94-b975-f3df8e8aa139
Toys,a6288613,False,Debit Card,109.62,bf86c8b9,Stuffed Animal,1,4,Phoenix,USA,AZ,3581 Cedar St,75579,"sale,exclusive,new",2024-06-07 02:24:40,a72a76e4-f0fe-4686-a9b4-e939ce0e3e74
Automotive,4b6ec19c,True,Gift Card,423.05,1d8b46d6,Car Wax,6,3,Chicago,USA,NY,5048 Maple St,77909,,2024-07-06 21:28:40,604bd302-3743-42e9-8e64-3e613359e588
Books,b998adcb,False,Bank Transfer,746.02,53645ed0,Self-Help,7,3,Phoenix,USA,CA,6068 Oak St,89954,new,2024-08-06 04:34:40,25258d28-8561-46e6-ba49-ab14c7400b78
Toys,272ac22d,False,Gift Card,781.47,e2246931,Building Blocks,5,1,Houston,USA,IL,7359 Cedar St,49892,,2024-10-22 05:53:40,3090a82c-36d6-4e7a-aafd-c2e85080a5b3
Beauty,0023eb72,True,Bank Transfer,693.82,aa339a8b,Nail Polish,2,1,Los Angeles,USA,AZ,1022 Maple St,15768,"new,exclusive",2024-10-05 04:03:40,9e6b582e-5774-48d3-9e41-64a65f3f81f5
Toys,55d07d3d,False,Cash,801.7,b96b598b,Stuffed Animal,7,4,Chicago,USA,AZ,3776 Oak St,41272,"trending,sale,new",2024-03-19 01:14:40,a26803b1-d264-404e-a2b7-9accb8e87b74
Clothing,a2cdbe1a,False,Credit Card,250.13,3422bd7e,Hat,8,1,Los Angeles,USA,IL,4189 Pine St,16858,"new,trending,exclusive",2024-08-20 18:50:40,337c7716-096a-4ea6-9f2c-46cfcc9f33c3
Automotive,e7a1336d,True,Bank Transfer,796.14,40ebdde2,Floor Mats,10,3,New York,USA,TX,3920 Main St,41028,trending,2025-02-11 06:02:40,890e52c2-3cac-4545-a161-c1be93286569
Books,0fb9ea4a,True,Gift Card,83.49,aecb232a,Science Fiction,3,,New York,USA,IL,2464 Pine St,74608,"new,trending,exclusive",2024-10-25 05:24:40,24656ad2-8adb-4c3e-976d-5975f545e3ee
Beauty,8f904371,True,PayPal,156.59,d76d29b3,Face Cream,9,,Los Angeles,USA,AZ,4046 Cedar St,52586,new,2024-06-13 07:51:40,be2073db-1d3f-4800-b982-0d76827b8cf2
Sports,6048b1e7,False,Debit Card,445.02,82ce54bb,Bicycle,4,2,Houston,USA,TX,6168 Cedar St,64106,"limited,exclusive,sale",2024-10-10 02:33:40,45cda29e-b151-4aab-b704-41ebb89ae7f0
Electronics,f178903f,True,Bank Transfer,589.92,57630076,Camera,3,3,Chicago,USA,TX,6004 Pine St,78548,,2024-04-04 10:11:40,9739a077-1eae-4d94-b1ec-3f05b28640ed
Beauty,7fa4172a,True,Credit Card,469.51,354c5ee8,Lipstick,2,4,Phoenix,USA,CA,9907 Maple St,85259,new,2025-02-20 19:40:40,afa76298-4cf9-4c9a-8d3d-d293761ef9f1
Books,479ffdef,False,Cash,398.96,50b9b0df,Biography,8,2,Houston,USA,NY,1376 Maple St,78476,,2024-05-03 09:15:40,d33084c4-5102-4b20-b83f-9d37e680b3ff
Electronics,80a57f4c,True,PayPal,638.7,6d345f94,Headphones,4,,Los Angeles,USA,CA,5049 Cedar St,84992,"new,trending",2024-12-04 01:06:40,190079a0-9d46-42e7-abb9-adcc69d97666
Home & Kitchen,f11e80ef,False,Credit Card,164.5,dce6d012,Microwave,3,2,New York,USA,TX,5845 Main St,17075,"exclusive,new",2024-07-09 14:46:40,5552c304-91c3-430f-a205-508fdf8f4cf6
Automotive,4621c9e6,False,Credit Card,49.75,1b270347,Floor Mats,4,5,New York,USA,CA,2846 Pine St,25176,"sale,exclusive",2025-02-27 23:09:40,1a0a6153-d30c-4631-88d8-804f8ed4d0e2
Books,85be0ece,False,Bank Transfer,357.8,f3e92b04,History,8,5,Los Angeles,USA,TX,322 Cedar St,35887,"limited,trending,new",2024-03-29 08:33:40,1df5bd36-1e6d-4a50-82b3-fe1878899b8a
Automotive,8b1ce5ea,True,Credit Card,158.99,b8595f1f,Air Freshener,7,5,Los Angeles,USA,NY,9712 Main St,78919,,2024-10-07 16:01:40,fe527944-f4fc-489e-a9b7-122c790a86b1
Grocery,16683aa0,False,Credit Card,254.58,15a084ef,Frozen Meals,8,2,Houston,USA,IL,1667 Cedar St,21566,sale,2024-09-16 18:54:40,93290772-4390-4e4f-aac4-c5afbe16e8b7
Home & Kitchen,27d90283,True,Credit Card,20.85,c71e3ecc,Toaster,3,3,Houston,USA,TX,4667 Cedar St,69220,"limited,trending",2024-05-26 04:56:40,c4809c8d-9245-4675-8bfa-1737ef094b5b
Automotive,3027000c,False,Credit Card,454.03,2c3713bc,Air Freshener,9,,New York,USA,NY,4888 Cedar St,74921,,2025-01-18 16:18:40,b80ed068-a26e-46d4-b9f4-441e058dc5ac
Beauty,9040e8f2,True,Credit Card,552.5,a3f5382c,Nail Polish,2,4,New York,USA,IL,6464 Oak St,52757,"limited,exclusive",2024-12-19 18:47:40,ffd2c1c4-73a4-45da-a042-08ef5084551e
Automotive,9dd9137e,True,Credit Card,447.34,1fad4b80,Tire Gauge,3,4,New York,USA,AZ,6644 Pine St,35086,,2024-05-26 06:19:40,0bcf0ae0-534a-4fe4-80e9-69f9d3c7c6bb
Books,7c5793a4,False,Credit Card,563.75,dd2e81ca,History,6,2,New York,USA,CA,8872 Oak St,12094,,2024-11-24 13:30:40,bbf48062-73e4-4ac6-9254-62ac2605d271
Toys,1d782c23,False,PayPal,693.42,cb2951b9,Stuffed Animal,8,3,Los Angeles,USA,TX,5429 Cedar St,36516,exclusive,2025-02-09 21:51:40,54ad6a18-6f62-4697-a369-7f8c39a34bb1
Electronics,ccb640ef,False,Debit Card,718.63,5ea8f428,Smart Watch,1,3,Chicago,USA,NY,7761 Oak St,25711,"sale,limited",2025-02-02 12:14:40,863b39bc-8d89-42a3-b522-ae8183078baf
Beauty,b11b66a4,True,Credit Card,280.49,e1a62fee,Shampoo,10,2,Los Angeles,USA,NY,9365 Cedar St,26497,"trending,limited",2024-11-10 09:07:40,92c20e99-2a56-4cec-87cd-cea92d41814a
Sports,f7e28596,True,Gift Card,459.44,66c07546,Running Shoes,10,,Chicago,USA,AZ,3386 Cedar St,15987,"exclusive,limited,new",2024-09-01 09:48:40,aedecf15-a878-4138-ac92-2a5d054d3328
Toys,5e28e248,True,Cash,38.15,b4a6ef35,Building Blocks,8,2,Houston,USA,NY,8123 Pine St,96382,"limited,trending,exclusive",2024-03-20 03:15:40,fe806000-847b-4ebd-a099-7e9b8cb73671
