category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Sports,65cc83f8,True,Cash,436.92,8f29a576,Bicycle,2,1,Los Angeles,USA,TX,9092 Main St,28763,"exclusive,limited,trending",2024-10-21 06:47:40,4692f74a-f81f-4490-a296-724ca47a409e
Automotive,fde45e9f,False,PayPal,559.68,badcfba2,Tire Gauge,10,1,Chicago,USA,CA,1383 Oak St,61757,new,2024-09-03 03:44:40,5297b222-b110-4e6f-8475-864b071fdd8f
Clothing,d52f4c3d,False,PayPal,84.36,d957d404,Socks,10,3,Phoenix,USA,IL,7302 Cedar St,84542,"trending,sale,exclusive",2025-01-29 06:07:40,0424ea0d-8d16-46bb-9df6-67d27eea582f
Toys,278d0dc5,False,Cash,282.1,a81a6cd7,Puzzle,4,2,Los Angeles,USA,AZ,685 Maple St,79651,"limited,exclusive,trending",2024-05-21 09:54:40,05de3f01-d274-4f94-94dc-5e2ed249c682
Home & Kitchen,562124a5,True,Bank Transfer,879.01,82ddfdd4,Knife Set,5,3,Houston,USA,AZ,518 Maple St,62337,"trending,new,sale",2024-09-24 20:43:40,34a3a82d-ff2e-4271-a90d-e1cc62cfd100
Clothing,893b252d,False,Bank Transfer,145.25,7f356366,Hat,5,3,New York,USA,AZ,799 Oak St,61021,"sale,exclusive,trending",2025-02-28 06:44:40,3b9c6f84-3bb5-4d01-89d4-a5e480750ada
Electronics,f0e6c5d1,True,Bank Transfer,87.64,6c0836a3,Tablet,2,3,New York,USA,CA,5039 Maple St,97708,,2024-08-22 05:28:40,4452c23a-c1f6-4b70-a29b-f46ebb68841a
Health,ad55a13d,True,PayPal,219.65,1c485448,First Aid Kit,9,,Phoenix,USA,TX,2018 Main St,50427,"sale,exclusive",2024-10-30 09:31:40,fea20240-a89b-459e-b516-2f4885f65801
Health,54cc850b,True,Debit Card,174.6,5e6a35a4,Thermometer,6,2,Chicago,USA,NY,9258 Cedar St,38125,,2025-02-19 18:28:40,76fc5b38-3010-4950-99fb-b9358f20f1da
Automotive,49113796,False,Credit Card,370.14,20416294,Floor Mats,4,,New York,USA,NY,2323 Maple St,45633,,2025-02-08 00:54:40,2aa451d6-b054-40d3-95e1-e554d1c20600
Toys,e73e64ff,True,Gift Card,40.5,8b4b4eed,Stuffed Animal,3,5,New York,USA,NY,3141 Oak St,12722,,2025-02-01 18:15:40,6500bafb-c378-423c-9e0b-ec72ae2da74f
Toys,ce8d3ef3,False,Debit Card,358.79,d1df89d3,Stuffed Animal,2,2,Chicago,USA,CA,8567 Oak St,88878,"exclusive,limited",2024-09-07 09:40:40,69027fb7-1c34-4321-b1c6-9e898d271185
Grocery,3024620e,False,Gift Card,769.26,ec0243bd,Coffee,9,1,Phoenix,USA,AZ,1324 Cedar St,99913,"trending,sale,exclusive",2025-02-08 05:46:40,791d8169-c413-40db-9f15-ee8de9af9f1b
Sports,13c37b94,False,Gift Card,177.26,3aa300eb,Basketball,6,5,Phoenix,USA,NY,2924 Cedar St,35358,sale,2024-12-30 13:54:40,e2981177-bf51-4ff8-83db-160178addffb
Automotive,2b12b90c,True,Credit Card,549.56,54adf4a8,Air Freshener,8,,Los Angeles,USA,TX,4886 Main St,70655,"new,sale,limited",2024-04-28 05:26:40,d6832cf2-eddf-42a2-9dfc-ffec4e112160
Grocery,b9b072e9,True,PayPal,891.03,7a0428b0,Pasta,2,,Chicago,USA,CA,6088 Main St,40186,,2024-05-15 09:37:40,1c5b7491-d6d5-485f-ba04-b52e7d7866d5
Sports,5517b253,True,Bank Transfer,794.71,7bcf6cd3,Tennis Racket,9,4,Los Angeles,USA,AZ,7429 Cedar St,79720,"trending,limited",2025-01-16 06:12:40,7b611267-7aa6-43cb-85ce-64ad7a57a78e
Toys,b06909c1,False,PayPal,753.63,efe41fc8,Action Figure,2,4,Los Angeles,USA,AZ,7428 Oak St,87252,limited,2024-06-01 12:57:40,d1895b0e-6b0c-4b11-980f-d485fb4959a3
Clothing,3721f33d,True,Bank Transfer,622.86,ae0a8f46,Socks,10,3,Chicago,USA,CA,9044 Cedar St,67979,new,2024-06-29 21:09:40,a297afa2-35df-4fcc-ac29-fa14e90f009a
Home & Kitchen,22d1af8b,True,Debit Card,772.65,48c0db2c,Coffee Maker,6,2,Chicago,USA,NY,1806 Maple St,58744,,2024-05-02 17:49:40,cd4108f9-d67b-4afc-91f6-679913749746
Sports,c74881e5,False,Bank Transfer,117.92,a6fe1efa,Yoga Mat,9,,Phoenix,USA,IL,1533 Maple St,79857,trending,2024-09-07 05:25:40,8a1b5b22-644e-4ace-adf7-94d0b98c4c85
Electronics,4e91d529,False,Debit Card,726.91,2bcff3f3,Laptop,5,1,Houston,USA,NY,8526 Cedar St,45046,trending,2024-08-19 16:31:40,8fd7dfed-1d75-4a51-92b7-57a5a584b49c
Sports,c2d3d35b,True,Gift Card,133.48,c7fbb629,Basketball,8,,Chicago,USA,TX,3967 Oak St,68500,exclusive,2024-03-28 12:24:40,86a03ebf-5f2b-4557-8506-6366d579ca17
Sports,bc6aca0f,False,Debit Card,592.21,bb34a998,Running Shoes,6,3,Los Angeles,USA,NY,4459 Cedar St,84944,exclusive,2024-11-19 03:14:40,1e7d2dbb-1a6d-49e3-b249-7d3c42698bf9
Sports,47e6bbe8,False,Bank Transfer,821.21,2c0b3004,Bicycle,3,,Chicago,USA,TX,3735 Main St,26853,,2024-10-04 15:59:40,9b9a0d5a-f7f7-46c8-bcfd-eca80b052027
Electronics,3c2aa392,True,Debit Card,954.41,238174df,Camera,1,,New York,USA,CA,7344 Cedar St,39770,exclusive,2025-03-09 08:56:40,e34aedfe-5d8e-489c-8803-a22abe928472
Books,c8617670,False,Credit Card,699.73,5329e271,History,3,1,Phoenix,USA,IL,8090 Oak St,80936,"limited,new",2024-05-22 13:34:40,15984f04-3803-4dfa-980b-a78e020f39ea
Beauty,8fbdaa54,False,Credit Card,212.02,61485a8a,Perfume,1,,New York,USA,NY,327 Pine St,12597,limited,2024-08-21 08:14:40,37d2a79a-8ebc-495f-afca-77188b5a6f47
Toys,442a59ed,True,Debit Card,583.87,53a9947b,Action Figure,2,1,Phoenix,USA,NY,3720 Maple St,10324,,2025-01-29 10:42:40,5bdc92f6-78af-4119-b576-0813d187da59
Health,f6a68b33,False,Bank Transfer,964.97,33c734a7,First Aid Kit,10,3,Houston,USA,TX,4997 Oak St,24095,"limited,sale,trending",2024-11-08 17:26:40,0a2a7fc7-10cc-4764-865b-8d9881dac4a2
Sports,88e5b31a,True,Bank Transfer,684.78,f342db5c,Yoga Mat,8,,Los Angeles,USA,CA,2921 Oak St,95836,"new,sale",2024-12-14 18:41:40,eeb1ee09-4c08-457b-9615-6e437e6f662f
Sports,2ec05ac9,True,Cash,391.48,6cfdd280,Running Shoes,9,,Los Angeles,USA,TX,3865 Pine St,93778,"limited,new",2024-09-29 04:20:40,930a5162-0780-4d07-a352-8092d6fca603
Home & Kitchen,d1409edd,True,PayPal,563.6,bfe242ed,Plates,1,,New York,USA,NY,9043 Pine St,69289,,2024-11-11 19:18:40,14296cd6-2007-45ff-8a3a-579a67fa8a38
Toys,33dfea9a,True,Cash,69.57,f0553f32,Doll,4,3,Los Angeles,USA,IL,8320 Cedar St,80079,exclusive,2024-10-24 23:49:40,560573da-09a1-4dab-a82b-feb2cab06a49
Grocery,60102fd9,False,Debit Card,201.35,2fd65459,Coffee,7,2,New York,USA,IL,3110 Maple St,15632,,2024-04-19 15:08:40,03656cd4-ea19-49b1-84f9-b752a71cb40d
Sports,a80958e6,True,Gift Card,277.25,25d41a98,Basketball,4,5,New York,USA,NY,2075 Maple St,46636,new,2024-11-26 12:19:40,382fb90d-c7b7-4e3f-9131-e09bc23ec655
Sports,48b2c177,False,Gift Card,647.4,c36c8edf,Running Shoes,4,,Chicago,USA,CA,6598 Maple St,95613,"exclusive,limited,sale",2024-12-20 23:10:40,1d12ed49-c2be-4c6c-9ccf-db4b2bf9fdbd
Health,4be698c3,True,Gift Card,979.99,cf6daf57,First Aid Kit,7,2,Chicago,USA,TX,2574 Oak St,70091,"sale,limited,exclusive",2024-09-13 12:02:40,3379e5d2-3357-4ef5-a51c-722f05c42b5d
Beauty,f62339cf,False,Cash,407.3,83dda0bf,Perfume,1,5,New York,USA,TX,1257 Main St,12016,,2025-02-26 13:14:40,52ee74cd-2290-4b5f-99c4-117e460b1f52
Toys,2a50e097,False,Gift Card,103.99,99ca38f0,Stuffed Animal,7,2,Houston,USA,TX,1011 Cedar St,72698,trending,2025-02-02 03:47:40,bc426ace-cdd8-4fd3-8cd9-2bcb504de544
Clothing,3ba5e634,False,Bank Transfer,63.75,d7ea9cb9,Shoes,10,,Phoenix,USA,TX,8862 Pine St,79813,,2024-12-07 19:07:40,61ddb7c0-ee94-44ef-9557-77a0af756d64
Home & Kitchen,9395ac20,True,Bank Transfer,866.91,ef13e8c6,Microwave,7,4,New York,USA,IL,467 Main St,74146,"new,sale,limited",2024-08-09 12:16:40,6426b889-d811-4ea3-94eb-6ee455564869
Clothing,5e2fce39,False,Credit Card,519.84,539c37d0,Jacket,7,1,Phoenix,USA,NY,3239 Maple St,72728,"sale,trending,limited",2024-12-29 05:47:40,cc513c2c-fc14-47ce-b6f4-c214e2c697aa
Toys,197da01f,True,Cash,207.05,a4573261,Stuffed Animal,8,5,Houston,USA,AZ,9998 Pine St,46529,"sale,new",2024-08-10 09:26:40,711e27e1-8e65-48c6-838b-c257a262bf32
Home & Kitchen,a8b00367,True,Bank Transfer,978.59,167c0f8d,Coffee Maker,9,4,Phoenix,USA,CA,4173 Main St,65485,,2024-06-10 20:50:40,8e159987-ef91-4472-9296-e5c0d0ff8313
Sports,ddf81c32,True,Gift Card,62.05,1a38a4df,Tennis Racket,3,,Chicago,USA,TX,531 Oak St,78713,"new,trending",2024-10-08 16:56:40,dec8ef35-b419-4e86-8c86-f44cbef039d2
Automotive,bc2327b5,False,PayPal,815.79,98a13c53,Car Wax,10,4,New York,USA,IL,9088 Oak St,85907,,2024-07-25 09:19:40,2eee92da-1c72-4d6c-9507-c0bb06793c08
Books,aae1a937,True,Gift Card,804.68,3648a0be,History,4,1,New York,USA,CA,390 Main St,78143,new,2024-10-02 14:00:40,21cac3a8-ad48-4a8b-863f-40b1e14c18d9
Beauty,f68bd826,False,Cash,635.15,8e0ceeb1,Shampoo,2,,Los Angeles,USA,AZ,3982 Cedar St,27262,new,2025-02-01 04:46:40,df92af23-817c-4748-9346-33c8d8b7b26e
Automotive,ff2c412a,True,Credit Card,327.26,d057d69a,Floor Mats,5,2,Phoenix,USA,TX,726 Cedar St,59367,new,2024-06-01 04:40:40,6f9b19f2-5e45-4131-8d3d-ef9a7992c23d
Sports,021edd08,False,Credit Card,850.75,8b4c7d57,Bicycle,8,2,Chicago,USA,NY,5338 Maple St,55895,"new,exclusive",2025-03-07 09:14:40,598a266e-c2d1-41d4-83b9-1068c356fcbb
Sports,0d08e13b,True,Debit Card,444.04,f9884885,Bicycle,5,5,Houston,USA,CA,340 Maple St,71934,"limited,sale",2024-11-07 00:41:40,74a395eb-7530-49db-8a59-ccc4f5875015
Automotive,d1748276,False,Cash,310.37,f7aac070,Jump Starter,1,,Phoenix,USA,TX,483 Cedar St,23796,exclusive,2025-01-26 00:16:40,718c9c0b-855d-45da-8990-cb4c21fb14ce
Electronics,f8ed03a6,False,Gift Card,932.78,ab154f60,Smart Watch,6,2,Phoenix,USA,IL,465 Oak St,80807,"sale,new,trending",2025-03-16 21:22:40,7bbdc84d-b978-4cdb-8b6b-a173d9d61562
Books,a1356f41,True,Cash,144.58,4ee98a57,Cookbook,6,4,New York,USA,IL,7723 Main St,71801,"sale,trending",2024-07-18 14:06:40,67910a2b-ef98-4c8d-8549-9fdfa6ef169e
Electronics,7573e7cb,False,Credit Card,743.98,b0be4486,Tablet,9,,New York,USA,NY,4339 Pine St,14706,,2025-01-13 17:41:40,fddd01d5-76ee-48d8-b39c-4a0dae260bd1
Home & Kitchen,22470b9c,True,Credit Card,954.8,75ead11b,Plates,6,,New York,USA,AZ,6956 Cedar St,20221,,2024-12-28 17:29:40,dffb8d02-913e-4c77-8c68-594f39e83077
Electronics,3c8ca43f,True,Debit Card,305.2,87c2a6a7,Smartphone,9,,Los Angeles,USA,AZ,605 Maple St,83693,"limited,new",2024-07-03 13:56:40,6cfcee81-484b-4f91-a812-f565231fa705
Clothing,82e499fd,True,Gift Card,167.65,c9060161,Dress,2,2,Houston,USA,CA,3218 Oak St,61928,,2024-09-03 23:47:40,9c4a8fbd-3a2e-405c-9a21-6ed85e3c484a
Sports,674c8c71,True,Gift Card,498.06,4c6fffa5,Running Shoes,1,4,Houston,USA,IL,196 Oak St,36266,sale,2024-03-19 06:25:40,0ba4552b-db71-4f7f-9622-c2bedbe714f2
Automotive,a4554513,True,Gift Card,657.36,adda08ac,Car Wax,1,1,Chicago,USA,CA,3933 Maple St,68955,new,2025-02-24 12:06:40,42f84362-d2ee-461e-979a-9eccde5d3f7c
Toys,94c5d891,True,Cash,280.24,8c193d73,Doll,10,,New York,USA,AZ,8186 Cedar St,90344,"limited,exclusive,new",2024-08-19 15:13:40,540e9d70-ad1b-4ec8-b472-a186af48204c
Grocery,ab2283ca,False,Gift Card,149.11,b42e2b72,Canned Goods,7,3,Los Angeles,USA,TX,8513 Pine St,21607,"limited,sale",2025-01-17 02:57:40,b6b05f23-a7bf-44ed-a7f3-1d1b185aa76f
Sports,9d0b3078,False,Credit Card,817.43,88bc752f,Bicycle,3,5,Houston,USA,CA,8599 Main St,62234,"new,limited,sale",2025-01-20 12:55:40,d1d4b790-e5a5-4193-bb20-b2fd2b8d2490
Beauty,30872da3,True,PayPal,969.82,552235de,Hair Dryer,4,,New York,USA,NY,7519 Cedar St,72660,"sale,new",2025-02-27 16:43:40,710b7f48-f0ba-44cc-a072-5d9955b71427
Automotive,a0f5b781,True,Cash,586.72,d68af58a,Floor Mats,5,5,Houston,USA,NY,6718 Oak St,91259,new,2025-01-23 04:46:40,6f82a5b1-88ce-4b14-aa9b-9f581b258deb
Beauty,02e17b45,True,Credit Card,897.85,4e31efc9,Perfume,4,,Houston,USA,AZ,9313 Oak St,18721,,2024-08-22 04:48:40,bfad247d-63c8-4d50-9a4f-166c77462ab5
Clothing,ce1cba1d,True,Bank Transfer,277.63,a00c752f,Shoes,3,,Chicago,USA,IL,2881 Main St,43127,"sale,trending,exclusive",2024-04-21 19:07:40,ecfe316a-e069-4ad1-ae91-99d389de0d04
Toys,373e7525,True,Debit Card,921.72,b3ce127c,Doll,3,,New York,USA,AZ,8032 Maple St,23966,"limited,trending,sale",2025-02-07 16:20:40,508ccba3-650e-4deb-9adf-d8161bb08e52
Health,ced09989,True,PayPal,216.38,2da08bd1,Thermometer,9,2,Chicago,USA,CA,2076 Cedar St,47136,"trending,new,exclusive",2025-01-12 01:46:40,dd845ce7-a0e9-4859-9fe1-95892737e814
Grocery,d11cd8c8,True,PayPal,371.22,9f5fc5bd,Frozen Meals,8,4,Chicago,USA,TX,3264 Cedar St,11360,,2024-05-01 21:36:40,333ed3ce-b5f6-477e-8733-e783a2364c19
Grocery,319bb349,False,Gift Card,116.35,ffeef341,Canned Goods,2,,New York,USA,TX,1096 Maple St,16551,"sale,limited",2024-08-30 20:19:40,67ee67c0-729c-4d73-b69d-49c1ca087fee
Grocery,f43b830a,True,Cash,993.73,5660a8d1,Cereal,3,1,Los Angeles,USA,NY,5621 Pine St,41753,"trending,limited",2024-08-17 21:03:40,00ecf84d-a30d-4b2b-bdc7-80988aae4dad
Clothing,e19d65d9,False,Credit Card,118.03,0a81ac6e,T-shirt,5,4,New York,USA,IL,8026 Cedar St,11485,limited,2024-10-05 18:46:40,b5fa5fee-c407-4892-905f-bf3b7dd564ca
Books,e7fdf15a,True,Cash,648.5,5cb3fdfa,Self-Help,6,2,Los Angeles,USA,NY,8275 Pine St,72186,"trending,sale",2024-10-30 06:07:40,69470136-0604-4838-aaae-32c3de0de04f
Toys,1d6ac7a8,False,Bank Transfer,292.57,f70fa752,Building Blocks,3,,New York,USA,CA,9720 Pine St,12778,"exclusive,limited,new",2024-11-14 07:15:40,d3b5fb7f-4c6a-4f60-aa2e-ba53bea31aaa
Toys,e7718798,False,Gift Card,245.07,7a9d8355,Stuffed Animal,2,1,Los Angeles,USA,TX,8111 Oak St,76583,limited,2024-05-11 14:44:40,54cab877-c89b-48f0-b225-bd650a7380b9
Books,8ab2c3a5,False,Cash,208.28,a1a225a2,History,6,,New York,USA,NY,1497 Maple St,12487,"limited,trending,exclusive",2024-09-02 15:50:40,0bb4885b-9dbd-4647-bb0f-3557dfa88ea7
Home & Kitchen,9b09d5c7,False,Credit Card,204.24,681b0fe2,Plates,5,,Los Angeles,USA,AZ,6284 Maple St,67532,"limited,trending",2024-07-16 23:19:40,5eac6f75-53c1-47b7-8fd3-1aa24137962f
Health,e2d52b6c,False,Bank Transfer,151.97,bcd55bd3,Thermometer,8,5,New York,USA,CA,928 Pine St,56330,trending,2024-03-19 02:56:40,001ae50f-a555-4e63-b0de-57b1c0e81b4e
Home & Kitchen,1ea739ef,False,Debit Card,58.55,34adcb71,Coffee Maker,8,2,Los Angeles,USA,CA,6168 Cedar St,19666,trending,2024-04-03 06:36:40,a3a3e759-f4ea-4123-8fde-148f9b8fc4d1
Sports,81242205,True,Gift Card,641.88,39088dbe,Yoga Mat,10,,Phoenix,USA,IL,1802 Pine St,29187,"new,sale,trending",2024-07-22 04:37:40,98d267d8-55f8-45b8-af7e-ee83e71c1155
Books,1024b1b0,True,Cash,321.89,ca2847df,Fiction Novel,9,,Houston,USA,CA,3577 Main St,58080,"trending,limited",2024-12-24 20:42:40,50d8110d-fd95-497d-ba46-ccdb86815890
Grocery,dfdba6b3,True,Debit Card,686.68,82e9fd7a,Canned Goods,5,5,Houston,USA,NY,3700 Oak St,83478,,2024-05-26 02:42:40,26d02c27-9c3e-4488-ba46-cfbe461be9af
Clothing,24c94ddd,False,Cash,478.4,f2666cb7,Hat,1,5,Chicago,USA,IL,1203 Pine St,13437,"new,trending",2025-02-10 18:11:40,5f5b7d85-504a-4422-9a25-93c8cd99e578
Automotive,869602a3,False,Credit Card,885.4,3dd6d7b2,Jump Starter,10,5,Los Angeles,USA,IL,9304 Pine St,91896,"limited,exclusive",2024-05-11 17:42:40,bb31bac5-505d-4e60-a412-4eb2ae32db6f
Sports,8c08fe07,False,Gift Card,51.24,83a9bb61,Tennis Racket,8,5,Chicago,USA,NY,3903 Pine St,31582,"trending,new,limited",2024-05-16 15:41:40,722525c4-8ee0-4b19-ac05-9efa37bc4261
Toys,3bb81c41,False,PayPal,978.91,0d6cea2f,Stuffed Animal,1,,Houston,USA,CA,2524 Maple St,47960,,2025-02-24 03:56:40,6be4a83d-9972-48f4-8285-7b83a7ea1de5
Clothing,99446a8e,False,Gift Card,112.75,4a49424a,Jeans,5,2,Phoenix,USA,AZ,9630 Main St,73188,,2025-02-03 23:41:40,bb15d7e6-2d0d-4d1b-991d-f2ecac003a41
Electronics,3c5fc263,False,Cash,636.25,a1067b6e,Headphones,10,4,Phoenix,USA,CA,2463 Maple St,11943,,2024-05-08 16:09:40,ea608490-06b4-488f-ae88-49f6246b3672
Health,3addc834,True,Gift Card,648.95,32f7015b,Bandages,3,4,New York,USA,IL,1411 Main St,52517,,2024-11-25 03:01:40,98bf5b9e-ff22-4788-8058-66a1bfebb945
Clothing,1173bcfb,False,Cash,189.53,d575979b,Hat,10,5,Phoenix,USA,CA,5047 Oak St,60609,,2024-07-28 19:47:40,69b059ca-fbc3-434e-b123-a1778c310d9f
Electronics,6cb50616,False,Bank Transfer,487.64,79ee6a71,Smart Watch,10,5,Houston,USA,AZ,7367 Maple St,95187,"exclusive,trending",2024-07-22 18:28:40,5700792b-029f-4de5-b08b-642da98969a2
Toys,a216c496,False,Bank Transfer,645.69,6630d54a,Building Blocks,4,1,New York,USA,AZ,4264 Pine St,94394,trending,2024-09-27 06:37:40,406cd2f0-3032-4694-8156-97292cd5ab3e
Sports,5a8174aa,False,Gift Card,526.8,6d121536,Tennis Racket,10,5,Chicago,USA,NY,9272 Main St,78318,limited,2025-03-01 10:36:40,739b6984-7399-4dd0-934b-d138dcbd1a49
Sports,3dee5c4c,False,Credit Card,469.28,e0309bc3,Running Shoes,4,,Phoenix,USA,TX,4156 Cedar St,60600,"trending,limited,sale",2024-12-02 18:27:40,544351ee-da37-4c44-a85c-86c3881ef86d
Clothing,f11ec20c,True,PayPal,416.69,986173f3,Hat,2,5,Los Angeles,USA,CA,8596 Main St,98783,"exclusive,trending,limited",2024-11-08 05:14:40,ac6ed930-760c-45f8-b350-2da7daa4ff1c
Grocery,da33a3f0,True,PayPal,76.17,fa132c73,Cereal,4,1,Phoenix,USA,TX,2867 Oak St,77553,exclusive,2024-07-12 05:21:40,1095fd4d-22c6-472a-88fe-c83c958c2159
Books,372baeba,True,PayPal,267.4,5a950a90,Cookbook,1,2,Houston,USA,CA,5335 Main St,42982,,2024-03-20 18:31:40,7e4960f0-93dd-46c8-8912-ee67897fd7a1
Clothing,0ff6891f,False,Debit Card,358.19,f4b32040,Jacket,8,2,Los Angeles,USA,AZ,7634 Pine St,43236,"limited,sale,trending",2024-03-21 22:18:40,7225b2a5-f4bd-4ffc-8e65-58adc1dbe1d5
Clothing,398a99b3,True,Gift Card,854.96,ab9a0adb,T-shirt,8,,Chicago,USA,AZ,1366 Pine St,87170,"exclusive,new,sale",2025-02-05 21:26:40,9ba821d2-7b34-4cae-81e0-49e6c9094ec0
Clothing,faa87ce5,False,Credit Card,167.56,df65579e,Hat,6,3,Chicago,USA,AZ,326 Pine St,14436,"exclusive,new",2024-07-26 06:41:40,30628e2d-3e32-4baa-bc7a-3d8265415612
Books,405f6ec6,False,Bank Transfer,39.67,778cf88e,Biography,6,1,Phoenix,USA,NY,2232 Maple St,36998,sale,2024-09-15 10:52:40,a217b519-1b47-418e-ba14-da06366a3ad9
Books,e28978c6,True,Debit Card,567.05,7b0e0fba,Fiction Novel,3,4,Los Angeles,USA,TX,7128 Cedar St,11625,"sale,limited,new",2024-10-29 08:18:40,f005502d-9415-4e9f-a61a-bf8419017199
Beauty,4ed4d9ca,True,PayPal,946.16,b689498a,Nail Polish,7,2,Houston,USA,AZ,5514 Pine St,60593,"sale,trending",2025-01-28 06:45:40,ab3ff7eb-9405-4f57-a445-88408824a250
Books,03e8a8d0,True,Debit Card,353.13,3a1800b2,Self-Help,6,3,New York,USA,IL,953 Pine St,46896,"new,sale",2024-08-19 11:26:40,36878b2b-9168-4e9d-a189-3ab5e1c79bdf
Sports,2f5c08b1,True,PayPal,846.52,8fba181b,Bicycle,6,2,Houston,USA,IL,7965 Cedar St,64815,"limited,trending,exclusive",2024-04-27 22:36:40,87ca146a-93a3-46b5-8cd0-b065b0e17af6
Electronics,0967be35,True,PayPal,548.17,4dbc48fd,Tablet,4,,Los Angeles,USA,NY,2470 Maple St,37460,"limited,new",2024-06-13 21:58:40,d2b811f6-0589-42f4-92fe-22a9de0d824b
Toys,6a94ae19,True,Gift Card,531.29,b11cba8c,Stuffed Animal,9,1,New York,USA,CA,4672 Cedar St,23574,"exclusive,new",2024-05-29 15:26:40,6f033a03-1827-4182-b9f5-f4fcfb728f41
Home & Kitchen,98f40503,True,Cash,970.98,7a20681c,Coffee Maker,9,3,Los Angeles,USA,TX,4019 Cedar St,36641,"trending,new",2024-06-21 22:45:40,f32264cf-db86-490a-bd72-091c9d680aaf
Health,78033ced,False,PayPal,968.05,a9b9feb6,First Aid Kit,1,3,Chicago,USA,IL,7514 Cedar St,80303,"exclusive,sale",2024-12-28 04:36:40,a3df383c-3677-4882-82a4-644eb0c80962
Toys,adbd79c7,False,Cash,88.12,e923e0f0,Stuffed Animal,2,2,Los Angeles,USA,NY,9743 Maple St,95195,limited,2024-11-13 03:59:40,b0689611-05e1-408b-9f55-4c3c54628712
Automotive,bfebe099,True,Gift Card,775.56,b89eb694,Floor Mats,1,2,Phoenix,USA,IL,1347 Main St,10782,trending,2024-06-20 14:15:40,9647560e-354b-4e13-9464-75f4cebca605
Clothing,75c1c5f2,True,Credit Card,763.91,77016d16,T-shirt,9,,Chicago,USA,IL,8452 Main St,16263,"exclusive,new,trending",2024-08-05 02:48:40,3dc0e5c3-d92d-4714-9d97-f279f3392bee
Electronics,ec4ebc0d,True,Debit Card,910.38,cfcea918,Headphones,6,4,Chicago,USA,IL,6673 Oak St,52396,"trending,exclusive",2024-11-18 08:49:40,7e2f0217-3d85-41f2-84fd-42e899173d51
Beauty,d5211f0b,True,Bank Transfer,612.16,66433c48,Shampoo,7,2,Phoenix,USA,IL,2303 Maple St,48794,,2024-07-02 14:33:40,5f7c2264-fe0a-45d1-a076-117b64723429
Electronics,4fc8b45c,False,Debit Card,407.59,74cb9c20,Smart Watch,9,2,Phoenix,USA,CA,9623 Maple St,17982,"limited,sale,trending",2025-01-31 03:13:40,18175dce-5b51-4934-8c14-7f2d54dbd413
Clothing,62fd5aee,False,Bank Transfer,64.35,184a559b,Jeans,5,,Houston,USA,CA,2198 Oak St,81864,"exclusive,limited",2024-07-20 12:21:40,b28c088e-d69c-42ba-b510-39775899798a
Beauty,6b11259d,True,Credit Card,183.26,ee13f004,Hair Dryer,9,,Chicago,USA,IL,2733 Cedar St,68467,,2025-03-16 12:01:40,6688ae98-e876-4321-bb5b-b62459e38cf4
Automotive,200f44b3,False,Debit Card,11.39,2bbb390b,Air Freshener,10,1,Los Angeles,USA,IL,8983 Pine St,45861,"new,limited,sale",2025-02-21 17:12:40,43d4661f-45d8-48f2-914c-37847987698e
Books,f97c4605,True,Cash,383.18,94005fd3,Biography,4,4,New York,USA,NY,1150 Main St,88054,new,2025-02-20 17:56:40,de4a12da-9a0d-4860-b559-b3f6a0e1ecfe
Grocery,596a9699,False,PayPal,299.62,267ae0eb,Pasta,3,2,Chicago,USA,IL,6843 Maple St,43827,,2024-03-20 06:35:40,d4a5c071-fa99-475f-9088-d78f77a59d1a
Clothing,5fbd197f,False,Cash,483.34,4a47be35,Socks,4,1,Chicago,USA,IL,3483 Oak St,48469,"sale,exclusive",2025-01-31 17:34:40,1f4b06e8-982f-4088-905f-7efe2f2220cb
Sports,c878bb5b,True,Bank Transfer,350.94,f6d81742,Bicycle,5,5,Los Angeles,USA,AZ,4368 Main St,57086,"sale,new",2025-02-01 23:39:40,c3ae146c-87d6-40ed-8eaa-f80f7d228786
Beauty,9a203a8f,False,Cash,544.56,a6fa6c4c,Hair Dryer,5,3,New York,USA,CA,7114 Maple St,46201,"sale,limited",2024-11-14 22:49:40,42495f4c-3799-48fa-addc-4d3e0aa09320
Home & Kitchen,d4ed6b8b,False,PayPal,506.16,bdae0deb,Toaster,9,1,Houston,USA,AZ,3867 Cedar St,38677,new,2025-01-10 13:26:40,ff301df5-5eaa-45db-b09e-3c6b8e465ed8
Sports,49d7f546,True,Debit Card,133.72,b0703be0,Dumbbells,4,5,Chicago,USA,TX,8848 Pine St,94630,"new,exclusive",2024-11-09 15:26:40,dcafaa6e-c692-4f8f-8840-f40dfc7333fa
Grocery,fbc39128,True,Credit Card,879.45,a5855048,Coffee,4,3,Chicago,USA,NY,7414 Pine St,49038,,2024-08-25 14:59:40,258ada2b-ee6d-43f5-a541-fb0ce4775095
Grocery,0b74593d,True,Cash,554.41,bc9f7fe6,Canned Goods,8,,Los Angeles,USA,AZ,1820 Oak St,80472,"exclusive,limited,trending",2025-02-07 04:10:40,e7a64c2d-715a-476a-9321-6e919058fa6e
