category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Electronics,c2b25d35,False,Cash,602.1,2e573b99,Laptop,2,,Phoenix,USA,NY,4844 Pine St,90672,"limited,sale",2024-06-03 03:38:40,3434bd97-e338-41ef-a144-2c7160ded8e4
Clothing,2b58671d,True,Gift Card,693.74,607224e4,T-shirt,4,5,New York,USA,CA,838 Main St,78463,"sale,new",2025-03-12 17:39:40,4c39c370-222c-4c4a-ba3d-9b03eec438b6
Health,90e55e07,True,Debit Card,208.86,3d562416,Thermometer,3,4,Chicago,USA,IL,5022 Maple St,89294,,2024-11-16 10:35:40,1d9da971-c043-45dc-847e-70e63d95447b
Electronics,e8fbf8e7,True,Debit Card,794.87,7194a35c,Tablet,7,,New York,USA,IL,9535 Pine St,24858,,2024-11-16 00:46:40,6b77d60a-71f3-466f-9d69-b13655f4e4ae
Clothing,02618a26,False,Credit Card,659.63,6f730ccb,Dress,5,1,Chicago,USA,IL,6523 Pine St,26155,new,2024-11-02 10:51:40,a76f445b-d490-47bd-bac8-1ec8f6b4d58b
Home & Kitchen,740f9076,True,PayPal,879.07,9d73aa9a,Blender,3,1,New York,USA,CA,2866 Pine St,62064,"new,trending",2024-09-25 01:14:40,4394a54f-00ce-4a7d-b7f3-36e901a99200
Grocery,79299ec4,True,Bank Transfer,867.2,88bfd12b,Pasta,3,5,New York,USA,IL,915 Maple St,34016,sale,2025-03-18 04:57:40,194205a7-8370-4b25-8778-daafe696a877
Grocery,916f1144,True,Bank Transfer,476.71,762bbae6,Canned Goods,9,1,Phoenix,USA,CA,423 Maple St,66054,"trending,new,limited",2024-10-22 14:37:40,0848ff5d-5a94-4897-8999-c33b25405d47
Sports,9e1ccbc0,True,Cash,252.16,8d0dbe8b,Bicycle,3,4,Chicago,USA,TX,3694 Maple St,58226,,2024-10-07 07:45:40,1255f16a-306b-40d7-81bc-efd8602dcf97
Automotive,5aeb7910,True,Cash,526.55,32c756d3,Air Freshener,10,,Los Angeles,USA,IL,3213 Pine St,43817,"sale,trending,exclusive",2024-09-02 21:16:40,0389f634-ae05-4d6d-a16e-9f4bbf3a6f79
Automotive,b7f4b21a,False,Credit Card,981.49,b5a03a5f,Tire Gauge,1,4,Chicago,USA,CA,4187 Cedar St,42954,"new,limited",2024-06-04 06:27:40,9351eba7-6449-4867-8bd3-e04188765f26
Grocery,91c9bbb6,True,Gift Card,68.38,06e6ea06,Coffee,3,1,Houston,USA,TX,2131 Cedar St,73726,sale,2024-08-23 10:03:40,435e8cb1-ad4d-434b-b3aa-e5e8005fe0ba
Health,d8ba20b4,False,Gift Card,874.75,e11b59c9,First Aid Kit,1,,Los Angeles,USA,IL,8901 Cedar St,14475,"trending,limited,sale",2024-07-21 20:10:40,66550fee-b4df-443c-be54-0a2b3c1c9279
Electronics,b018de52,True,Debit Card,717.57,c38976bc,Smart Watch,3,,Houston,USA,NY,9795 Main St,58209,"exclusive,sale,limited",2024-10-14 20:22:40,ffec46b1-2cbe-46ef-afd3-b71d3aba851f
Toys,52f1fced,False,PayPal,146.81,6c9ded88,Action Figure,2,1,Chicago,USA,NY,1218 Main St,61595,"trending,new",2024-10-09 06:02:40,5ceaac72-a963-45da-a7a4-d331ad1baec5
Health,9a2d95f9,True,Credit Card,217.01,a09129bc,Vitamins,8,4,Houston,USA,AZ,9632 Main St,83614,,2025-01-09 06:35:40,a9c1b2ab-7d8d-4ec2-9553-32ea340da757
Clothing,4cacf621,False,Credit Card,446.85,07a316d1,Jacket,2,1,Los Angeles,USA,CA,8313 Main St,86713,"exclusive,trending,limited",2024-08-13 20:55:40,ef5a8d19-568e-44cb-8018-d51ea847925e
Toys,27609dcc,False,Credit Card,816.7,b2203f75,Doll,9,4,New York,USA,NY,5486 Main St,91024,,2024-03-31 06:19:40,8cb63454-cb5a-491e-9748-cc96115f4394
Clothing,89a5a6aa,False,Gift Card,398.83,ef76b4ae,Socks,5,1,New York,USA,NY,1151 Cedar St,21245,,2024-04-20 16:21:40,6b08adc3-94c3-4359-96c7-73b7639bc968
Toys,a0bc95bd,True,Debit Card,354.12,a7036bcb,Doll,3,,Chicago,USA,IL,4596 Main St,17823,"limited,sale",2024-12-13 21:40:40,2bc123e7-6380-4a30-b2a1-8830f89ac83f
Clothing,fff56a3c,False,Cash,646.99,c6fe3104,Socks,5,,Houston,USA,NY,8751 Cedar St,78077,limited,2025-02-11 14:17:40,214b01ee-8530-4246-8e81-15fb01a133a8
Automotive,cd381d80,False,PayPal,883.12,c1a4c95a,Air Freshener,8,2,New York,USA,IL,4142 Maple St,19956,"limited,trending,new",2024-08-29 18:12:40,f24b7623-442e-426e-b266-5a12aca3ab54
Grocery,c6b5e811,False,Credit Card,645.43,a0e6536a,Pasta,5,5,Houston,USA,CA,9319 Cedar St,68993,,2024-08-13 08:54:40,7c9342b9-7939-4085-9d10-8e945369b333
Electronics,a4d47150,True,Gift Card,436.36,eaa8f0dc,Smartphone,1,2,Los Angeles,USA,TX,4440 Main St,25174,"trending,new,limited",2024-07-03 16:14:40,346885d6-d565-4044-8537-a425c5374cdd
Health,c8326ff4,True,Bank Transfer,468.33,c6799782,Vitamins,5,,Houston,USA,AZ,648 Pine St,36523,,2024-03-31 22:47:40,36ff85cb-3077-4756-9df7-805dabd260de
Sports,dbb022df,True,Bank Transfer,329.98,6e8d2436,Tennis Racket,5,1,Chicago,USA,TX,437 Oak St,31726,"limited,exclusive,new",2024-10-14 11:31:40,f71e55ff-f7bb-4943-8ce4-eaa125bd5cb6
Electronics,def6d8bb,False,Gift Card,883.57,b6937a3d,Smartphone,1,5,Chicago,USA,AZ,2607 Main St,51387,trending,2024-12-11 15:05:40,69e4afec-2571-4801-8eb9-7de5b2d9c6a9
Health,ead71254,True,Cash,633.85,fa1dbb3d,Vitamins,7,5,Los Angeles,USA,AZ,2268 Oak St,18115,"sale,new",2025-01-08 03:01:40,c3f685b4-c4bb-43aa-8c12-97a9ec471c24
Electronics,4358027a,False,PayPal,993.98,0b587eb9,Tablet,3,3,Chicago,USA,AZ,5178 Main St,50097,"sale,exclusive,limited",2024-12-04 12:45:40,63282d8f-c202-4e3d-ac8e-b79102927871
Automotive,ef080619,True,Credit Card,292.33,3fb86513,Car Wax,5,1,Houston,USA,IL,9052 Pine St,90759,"new,exclusive",2025-02-28 13:32:40,903a7ded-7901-43e6-806f-29702c78c7ee
Sports,bbda2845,False,Cash,441.79,f67ef374,Dumbbells,4,5,Los Angeles,USA,AZ,2418 Pine St,18306,"limited,exclusive",2024-07-09 17:38:40,80ce10f3-ec4e-45a9-9a62-4dd85a479d6f
Books,c3528dd2,True,Cash,609.3,88b68343,Fiction Novel,8,2,Phoenix,USA,AZ,5270 Oak St,54323,"exclusive,trending,new",2025-03-18 13:40:40,554c1d0e-d891-42e3-967d-bc343d1b87b9
Electronics,71b0635c,False,PayPal,777.44,ed8dca2b,TV,2,1,Phoenix,USA,NY,9309 Pine St,30594,"sale,exclusive",2024-07-07 05:59:40,18538d17-390f-40b0-8039-122054045db9
Toys,7567d66a,True,PayPal,278.72,134f2117,Board Game,10,5,Chicago,USA,NY,6629 Pine St,13035,"trending,new",2024-06-28 13:54:40,9ef7d8b1-3df3-421e-9408-79a3de51cee9
Toys,2b51c573,True,PayPal,719.28,05427f1b,Board Game,6,,Houston,USA,IL,4728 Oak St,32538,sale,2024-10-07 18:56:40,6ed7df63-576d-42d4-8b34-2f5148eed927
Clothing,0be86333,True,PayPal,411.69,22108858,T-shirt,10,,Chicago,USA,CA,3104 Cedar St,13997,,2024-11-15 06:36:40,6b7511c2-a9bf-4774-a815-915f2646fa8c
Beauty,a6f8df38,True,PayPal,753.07,e262f893,Face Cream,2,4,Chicago,USA,TX,1409 Pine St,49007,"new,sale",2025-02-20 07:53:40,7001a089-fe6c-4bba-b6da-b3c9ad0317d3
Grocery,9849c489,False,Credit Card,409.73,77cc7152,Canned Goods,9,2,Los Angeles,USA,AZ,5121 Oak St,99580,sale,2024-08-14 08:16:40,142a3fb4-20ea-4343-9a74-f2ed5e734c79
Grocery,1b99d5cb,True,Credit Card,977.45,0146bac1,Frozen Meals,5,,Phoenix,USA,IL,2521 Cedar St,20866,"trending,sale,limited",2024-11-07 15:51:40,c073dd35-6ed1-4071-9d6e-a988ece8a29c
Grocery,1e0a05d8,True,Credit Card,540.56,ac3298ad,Pasta,8,1,Phoenix,USA,CA,2697 Maple St,70832,"sale,limited",2024-06-30 09:41:40,366b3be1-4db0-4cfe-a67e-9075ddf5abaf
Home & Kitchen,a4f03d47,False,Credit Card,932.56,000bc420,Microwave,2,,New York,USA,TX,6615 Main St,78237,"limited,new,exclusive",2024-10-05 08:01:40,6e3373fe-aeb3-4da0-9d59-74d60fda43da
Automotive,80b2a310,True,Cash,103.01,791c4ac4,Air Freshener,4,,Los Angeles,USA,AZ,5541 Oak St,82879,"trending,limited",2024-04-14 10:28:40,2a22cfc2-203a-44a8-bcaf-0eb74c4088f9
Sports,cbaf62d0,True,PayPal,841.78,931bef1b,Basketball,5,1,Houston,USA,IL,9905 Cedar St,65767,"new,sale",2024-12-03 16:36:40,e779198b-7ac8-448b-b416-49f8007225ab
Beauty,a4db97f5,False,Gift Card,336.14,a7cc2e28,Hair Dryer,9,,Phoenix,USA,CA,6175 Oak St,55420,,2024-09-25 21:05:40,63819eaa-b43b-421f-8377-7826d8f536cf
Electronics,ee4c9e64,True,PayPal,359.19,e3019d73,Laptop,2,1,Los Angeles,USA,IL,6090 Pine St,93681,"trending,exclusive,limited",2025-03-02 23:37:40,3a7c7e20-f54e-4d9f-9253-7741d155db79
Beauty,61811db0,False,PayPal,284.44,9ed86d07,Hair Dryer,6,5,Chicago,USA,TX,5500 Main St,53466,,2024-12-12 08:17:40,2d6a6e44-028b-4adf-b368-22cca43d4b1b
Beauty,cb30c6e0,True,Gift Card,488.62,fa17d565,Lipstick,4,4,Los Angeles,USA,NY,6154 Cedar St,43047,,2025-03-07 04:57:40,82a7e6e5-8950-4aa9-b05f-8babb02b4173
Toys,960a9a45,False,PayPal,947.71,87010a19,Stuffed Animal,8,,Chicago,USA,CA,1209 Oak St,31103,"new,limited",2024-05-01 20:52:40,6d26344b-c040-44bd-b2c6-ccd5d84cddf7
Toys,6a79a8a4,True,Cash,743.18,c881d437,Puzzle,5,2,Los Angeles,USA,CA,2679 Pine St,90606,,2024-06-14 05:29:40,0d78e095-df57-4f4a-8d21-e3b7a5a489a8
Home & Kitchen,aa9120b5,False,Cash,345.17,4b1b2c73,Toaster,9,5,Phoenix,USA,AZ,247 Main St,95687,"new,sale,exclusive",2024-09-21 04:31:40,f2617df5-6f53-484e-bce3-2e6ac0287b96
Beauty,fd69662d,True,PayPal,959.47,2754cabe,Nail Polish,4,4,Los Angeles,USA,AZ,4568 Main St,73784,"sale,new,exclusive",2024-04-15 03:01:40,37629151-2523-44a0-9ae9-a767ead7320c
Home & Kitchen,784f13d7,False,PayPal,162.23,5783109f,Knife Set,10,,Houston,USA,CA,9271 Pine St,38054,"new,trending",2024-04-16 02:18:40,4e34688e-2db9-4f92-b2b2-fc47605dcf75
Home & Kitchen,17b24db8,True,Gift Card,155.24,9b954467,Microwave,1,2,Phoenix,USA,AZ,5193 Maple St,79808,,2024-08-10 20:22:40,bc7c6cb3-c79e-4ae9-ac1a-f07d8f1a710f
Automotive,ea53ab5a,False,Credit Card,281.04,fa365945,Air Freshener,6,4,Los Angeles,USA,NY,4309 Pine St,79746,,2024-10-11 10:58:40,8a4899bc-774a-453e-810e-71dcb8823a5f
Clothing,5a5f7299,False,Credit Card,736.52,843e9f5b,Hat,4,4,Phoenix,USA,AZ,4311 Oak St,28350,,2024-03-25 17:32:40,e19029e9-e8bb-4dcb-97ff-c17debcc07c9
Sports,164783b4,False,Bank Transfer,776.1,3d0d9bca,Basketball,2,4,New York,USA,IL,6479 Oak St,87848,"new,trending",2024-04-30 10:48:40,1003d553-bd56-44f5-8a8a-434fa8ba5b6a
Electronics,d234cd1b,False,PayPal,761.6,f1ccfc4f,Laptop,4,5,Houston,USA,IL,1898 Oak St,60338,,2024-06-25 18:47:40,f6d033c8-6562-418c-9db1-68cbd0272e77
Electronics,a2325227,False,Debit Card,792.81,3edb059a,Laptop,10,,Phoenix,USA,NY,2437 Main St,17448,"limited,trending",2025-02-17 10:27:40,dc28a9f8-1a7a-4996-8fb0-aa7cc1a26a49
Automotive,ce64b07a,True,Credit Card,638.69,62c03b44,Car Wax,6,,Phoenix,USA,NY,3644 Pine St,98793,"limited,trending,sale",2025-01-15 18:28:40,5ec1281a-850b-422d-ba5d-f6a2a442c104
Home & Kitchen,239ff3d9,True,Credit Card,619.18,07d9eb43,Blender,3,3,New York,USA,NY,3592 Cedar St,80844,sale,2024-07-11 18:33:40,e799fc45-ed96-4c65-ad38-7155d419e2e5
Clothing,82dab576,False,Credit Card,562.81,a342cf23,Socks,7,,Los Angeles,USA,TX,6023 Maple St,77269,"limited,trending",2025-02-05 06:50:40,e781d6fc-a66d-4cc4-ac9e-40c4965f9562
Books,66592169,True,Gift Card,971.52,5ca27571,History,4,3,Chicago,USA,IL,1847 Oak St,93518,"exclusive,trending",2024-05-26 19:27:40,1572336e-3e21-4337-b5ed-02cd4c64e895
Electronics,3b7f939a,True,PayPal,757.49,7163671c,TV,4,,Los Angeles,USA,TX,1130 Pine St,30693,exclusive,2024-08-11 08:15:40,911fdc78-307d-430d-849c-db20ad407664
Automotive,0b8bfba7,False,PayPal,775.57,b3fa373a,Car Wax,10,5,Chicago,USA,NY,7776 Main St,33893,"trending,new",2024-12-02 16:31:40,26ab2cd2-48c2-418c-ba38-578c208dc6c3
Sports,f153e0d1,False,Gift Card,410.12,0a3884f2,Running Shoes,9,1,New York,USA,CA,6727 Pine St,44578,"sale,exclusive",2024-05-02 17:37:40,973b15a9-6fa6-4698-9144-9dd672a23088
Automotive,f12eb4cf,False,Debit Card,649.86,873f19c6,Floor Mats,6,2,Phoenix,USA,IL,3172 Cedar St,26094,exclusive,2024-06-02 01:44:40,62bdc455-7b6e-48f3-bc5c-d25f8ae25c22
Electronics,018db754,True,Debit Card,303.51,ffebb265,Smart Watch,6,,Chicago,USA,CA,790 Pine St,36986,"limited,trending,exclusive",2025-03-09 21:46:40,aa99bd20-24e8-4ee3-8eca-897f56860e2b
Sports,fefc32b6,False,Bank Transfer,493.58,e26f3add,Running Shoes,8,1,New York,USA,NY,4389 Oak St,78315,,2024-07-19 00:13:40,759abae5-aa3b-43e8-9e5d-a16d3b11b445
Sports,7fca2d41,False,Gift Card,82.5,dddf4ca0,Tennis Racket,9,2,New York,USA,AZ,6483 Cedar St,34066,sale,2024-07-13 16:29:40,1e38cf09-e93e-45e3-bcf6-c763e1bd933e
Clothing,54364fbc,False,Gift Card,156.28,39e5cfe0,Hat,6,5,Houston,USA,TX,164 Pine St,92939,"exclusive,limited",2024-12-16 04:58:40,83352de8-09d3-42d3-b86a-90ccee44f270
Books,5bc0e3e4,False,Debit Card,310.35,36dbf0c2,History,9,5,New York,USA,IL,8632 Cedar St,10454,,2024-11-14 21:13:40,5587b8b1-39cc-4a9e-b5b7-7a3cf29ba711
Health,1c1bbf95,False,Credit Card,890.19,f7cc11dd,Thermometer,1,1,Phoenix,USA,IL,9634 Oak St,48196,"new,sale,trending",2024-04-19 04:40:40,3f7eaab0-a1bd-4f34-93ff-b0400d8103ee
Grocery,7f66c7ec,False,Gift Card,634.67,31ec7f74,Pasta,9,,Chicago,USA,IL,1069 Pine St,80246,trending,2025-01-28 23:00:40,d1865f99-f6a3-48df-93d2-5348056129a2
Home & Kitchen,f18c5ddd,True,Gift Card,811.83,f4b2d014,Blender,9,2,New York,USA,TX,8664 Cedar St,87348,,2024-06-30 20:25:40,3843a831-363b-4732-bd9f-90a901e741df
Grocery,36776ca4,True,PayPal,555.71,7a1f9731,Coffee,5,3,New York,USA,AZ,1980 Cedar St,51750,"limited,trending,exclusive",2025-03-11 03:54:40,c093c121-e3b3-48c0-9289-d18fd04cd4bd
Books,777c3207,True,Credit Card,938.94,fc280f68,Biography,9,4,Phoenix,USA,IL,2049 Cedar St,47059,,2024-10-25 05:25:40,7924152f-eb14-4350-84f8-f83173e45924
Grocery,8ec59b3a,False,Cash,569.63,f57135f9,Pasta,7,4,Los Angeles,USA,AZ,3462 Pine St,79563,sale,2025-01-11 03:12:40,bf21a2eb-cf62-4945-b626-6571c7181c59
Electronics,650480c2,False,PayPal,45.18,b1819251,Laptop,7,,Los Angeles,USA,TX,3837 Cedar St,92889,sale,2024-11-02 07:16:40,cc300b63-0f22-4ca2-97cf-df68b685b786
Home & Kitchen,bbb9ab76,True,Credit Card,774.06,11122630,Plates,5,3,Houston,USA,CA,9693 Main St,97197,trending,2024-03-28 14:22:40,749ed6f8-ac2a-471a-a6cd-a2d248dae306
Toys,37955aa7,False,Cash,143.6,c1a3e945,Doll,1,,Chicago,USA,NY,5144 Main St,73655,"new,trending",2024-08-13 14:48:40,be04b72e-7e5e-4a8b-90ab-8397db50d72d
Grocery,167e8587,True,Credit Card,83.51,1336893b,Pasta,1,,Los Angeles,USA,CA,6840 Cedar St,95080,trending,2024-09-14 23:36:40,2bec8106-5f00-45ed-a6d5-ef7a40d6ffb4
Electronics,17a8da53,False,Gift Card,314.62,a2608124,Tablet,2,,New York,USA,CA,7250 Main St,74954,exclusive,2024-08-16 11:48:40,27665012-91c4-4fbd-aca1-d0f94a8bb76c
Beauty,bd421ce1,False,Debit Card,994.71,c00ae305,Nail Polish,7,4,Chicago,USA,IL,2986 Maple St,12725,exclusive,2024-05-24 10:00:40,97cde451-de06-4b5e-832d-3c40c92e9fdc
Sports,2ff9893f,False,Credit Card,701.25,fdb069da,Basketball,3,,Los Angeles,USA,AZ,3755 Maple St,14643,,2024-06-03 10:16:40,2c1c87d1-21ef-4249-9f49-928b40b5868d
Clothing,ef82a8e4,False,Credit Card,876.22,52bc8e83,Jacket,6,5,Los Angeles,USA,TX,717 Pine St,98260,limited,2024-11-16 14:22:40,89c2d18f-e2a7-4f75-a89c-7b2aaaae2ceb
Automotive,f3a230bc,True,Cash,221.47,be5758ef,Car Wax,4,1,New York,USA,IL,4457 Cedar St,96581,limited,2025-03-13 14:37:40,d829fc1e-52e5-4394-be83-a2d0d0922865
Home & Kitchen,42321ca8,True,Cash,955.6,1276a375,Blender,3,,New York,USA,IL,6067 Cedar St,58639,"new,exclusive,limited",2025-02-07 21:03:40,fbfa9d92-06e5-4b7e-ad0d-13ced51c83fb
Health,f62bbf91,True,Bank Transfer,727.25,a02d279c,Bandages,9,,Chicago,USA,CA,7247 Oak St,75178,new,2024-11-07 06:57:40,0eb28817-549e-4bd7-aaaa-5bb04c812a09
Beauty,160a88be,True,PayPal,841.41,277b07ce,Lipstick,8,2,Phoenix,USA,NY,2321 Main St,95956,exclusive,2024-05-27 15:25:40,7dd0d4be-a709-4059-8adf-cdfa2972e7b8
Health,bd0255bc,False,PayPal,818.22,cf66eb63,Vitamins,2,,Phoenix,USA,TX,6704 Main St,31448,"trending,exclusive",2024-04-26 19:21:40,26390d2a-4f86-4694-84e8-da4f68758b1d
Sports,0d449049,False,Debit Card,589.14,6c34e0a6,Running Shoes,8,4,Phoenix,USA,AZ,4753 Maple St,98518,,2025-02-06 12:58:40,1b35bb3f-819a-4c36-a4dc-33be90ca6d35
Sports,8e824fd8,False,Bank Transfer,464.45,e88299d8,Basketball,1,1,Phoenix,USA,IL,9083 Main St,80338,,2024-03-30 02:22:40,7094c5ae-2046-4e91-8250-7afe64b05a6a
Clothing,c3ba9df4,False,PayPal,506.16,20e903fd,Shoes,10,4,New York,USA,CA,9022 Pine St,50615,,2024-06-16 11:55:40,9ed0640d-842c-474a-a0c8-e34f979ca11d
Grocery,e38176bb,False,Debit Card,455.98,014f00d0,Canned Goods,5,4,Houston,USA,CA,5002 Main St,61018,,2024-07-10 03:08:40,2b395f29-fa45-42c3-b17e-03426714930b
Health,b312ad1e,True,Cash,895.49,adf557cb,Thermometer,5,,Houston,USA,IL,939 Pine St,39901,,2025-03-13 18:49:40,569ff2e1-de89-417a-86b0-ce3b36b1de5e
Health,1b9b1572,True,Debit Card,178.2,ab15e504,Pain Reliever,1,,Los Angeles,USA,CA,9173 Main St,54825,trending,2024-11-16 20:45:40,0e24e464-d218-472c-8d83-6f50959ede74
Books,3b72f49e,True,PayPal,83.95,f8ce49bd,Self-Help,2,4,Houston,USA,AZ,1127 Maple St,21251,,2025-01-13 12:39:40,4d9235b3-9186-4447-a7fb-d6aa68306070
Grocery,a4fa1357,True,Gift Card,22.05,2b9437b1,Cereal,3,4,Chicago,USA,TX,3910 Oak St,93168,"trending,sale",2024-06-11 02:42:40,4a85623c-120d-4262-aaf6-289accfb1a61
Electronics,bf3050b8,True,Credit Card,118.87,2d61efc6,TV,10,5,Chicago,USA,TX,2617 Main St,42409,"limited,trending,exclusive",2024-10-23 21:22:40,3b00e3a6-fb8b-4d6f-8737-32bf645ee743
Health,baad528f,True,Bank Transfer,528.94,1195f399,Bandages,8,2,Phoenix,USA,CA,8581 Oak St,96438,"trending,new",2024-07-10 15:27:40,0f261406-3eee-4a55-8a63-f8862dac11e4
Beauty,b6b78ddf,False,Cash,929.13,917397f5,Nail Polish,2,1,New York,USA,NY,3768 Cedar St,47217,"limited,exclusive,sale",2024-11-10 07:08:40,be395507-0b33-43d0-b041-3cf1ed78b6f7
Electronics,be226c79,True,Cash,656.23,f272c148,Tablet,7,5,Chicago,USA,CA,2484 Maple St,43784,"limited,sale,new",2024-12-11 03:39:40,c991128a-1564-4738-abe1-04f2683be77d
Beauty,8648fd12,True,Debit Card,409.25,6fe383f6,Face Cream,3,3,Chicago,USA,TX,7230 Cedar St,49849,,2025-03-11 22:36:40,8a78ea8b-7e87-475e-8e07-e3ceab41bc74
Beauty,a3daa82d,True,Bank Transfer,865.23,3ad3c8cc,Face Cream,3,,Chicago,USA,IL,4532 Pine St,84803,"trending,sale,exclusive",2025-01-24 21:20:40,24feaf3a-636b-45ed-8c91-bb68bac32ab3
Clothing,b0ec46f8,True,Bank Transfer,131.96,79e8aaa4,Socks,6,2,Los Angeles,USA,IL,6301 Maple St,63932,,2024-06-21 14:56:40,012a086b-3393-497f-8059-6823b10c50b9
Toys,dd34496a,False,Credit Card,963.14,c173bac5,Building Blocks,9,5,Phoenix,USA,CA,6710 Maple St,67592,"sale,exclusive",2024-04-20 17:03:40,df385ae8-164b-4f28-9f41-5731b515050e
Health,e9cf3c8b,True,Credit Card,535.59,df07654f,Bandages,8,1,Phoenix,USA,AZ,3823 Maple St,42499,"exclusive,limited,sale",2024-05-31 04:36:40,16644f2d-75f2-4db7-adf9-e4ed037b4753
Clothing,091b760a,False,Gift Card,808.31,facb41be,Hat,4,1,Houston,USA,TX,1058 Oak St,49063,"sale,trending,limited",2024-05-23 06:33:40,a54357fd-3607-4b45-b95e-11b031c62d34
Clothing,25ae8faa,True,Bank Transfer,292.13,9b671839,Dress,5,,Phoenix,USA,CA,7529 Pine St,50243,"new,limited",2024-04-29 06:41:40,dc341edf-c430-4f95-818d-5539f12c4f30
Health,ee050231,False,Credit Card,670.36,afaeb296,Vitamins,3,5,Los Angeles,USA,NY,4759 Maple St,96625,"trending,new,limited",2024-09-19 12:07:40,59c6660d-46f2-4c5c-8091-27e21bfd511e
Grocery,b5c9465c,False,Debit Card,158.38,1651118e,Frozen Meals,10,4,Phoenix,USA,TX,1540 Oak St,21146,"exclusive,trending,new",2025-01-11 17:14:40,e70da0ad-c97b-4a49-9b27-c0430463deb4
Electronics,6647f9cd,True,Debit Card,849.85,531132d5,Smart Watch,7,5,Phoenix,USA,AZ,2497 Pine St,11991,,2024-10-24 13:28:40,11944872-e322-4995-bf01-24b6ff6589bf
Automotive,2e1e5e24,False,Debit Card,318.39,c2f255df,Air Freshener,4,1,Houston,USA,CA,3788 Oak St,40703,"sale,trending,limited",2024-10-06 10:54:40,e7ed64b3-6b78-49c8-8539-73b968fb6e00
Beauty,f2cf01b6,False,Bank Transfer,905.05,a51179a6,Perfume,3,,New York,USA,TX,861 Cedar St,64574,"limited,sale,exclusive",2024-08-02 09:19:40,cac53127-769e-4906-932f-e4607f3e89a9
Automotive,1d11a641,True,Gift Card,202.38,eb1281e8,Floor Mats,9,1,Houston,USA,TX,4428 Oak St,69621,"new,trending",2024-10-06 20:20:40,45c12aec-5bd0-4a5d-9628-d2b02cc67c98
Automotive,6783a48d,False,Cash,533.9,c3e87464,Car Wax,9,,Houston,USA,IL,1739 Pine St,41891,"trending,limited,exclusive",2024-04-13 07:31:40,cfbf7dd2-3540-4bf2-aae1-794cd797db80
Sports,4a92f73c,False,Cash,735.06,26ecb092,Running Shoes,2,2,Phoenix,USA,TX,247 Main St,83419,"trending,sale,limited",2024-11-22 06:59:40,9bbb89c6-f0b2-4474-8dad-2eff5da3fe54
Books,c60a73b3,True,Gift Card,979.79,d1c1ea6b,Self-Help,7,,New York,USA,TX,3716 Main St,26532,"sale,trending,limited",2024-10-31 16:09:40,510b5c2b-f39c-4ba8-bfa3-4dd25a55e857
Health,70e5baf4,False,Gift Card,38.41,92be6568,First Aid Kit,5,2,New York,USA,NY,7869 Cedar St,51214,"limited,trending,new",2024-07-07 06:30:40,0bb32bdc-64b7-48f1-bc42-4e272ed5af77
Books,662d95d8,False,Debit Card,944.8,21d12de8,Biography,4,1,Houston,USA,TX,8162 Main St,38108,"new,exclusive",2024-09-07 09:43:40,70833ea8-3f8c-43c1-8a56-0450b8075107
Clothing,24c553ac,True,Gift Card,432.24,f43a59da,Hat,7,5,Chicago,USA,NY,1907 Maple St,24348,,2024-12-06 08:40:40,e5d3b968-f1b3-43c0-ba70-b775998b1afc
Automotive,813648e2,True,Bank Transfer,702.21,cf94e4b2,Floor Mats,1,,New York,USA,NY,4603 Pine St,50892,limited,2024-03-29 04:28:40,a0989620-e9b7-442c-9417-5c81006ab3f9
Home & Kitchen,d7d1b29e,False,Bank Transfer,483.97,34ac648f,Knife Set,9,,Chicago,USA,NY,9293 Oak St,11918,"limited,new,trending",2024-12-29 13:08:40,3853d29e-4437-4a2e-9d43-99543d2b4113
Beauty,c2b368c3,True,Credit Card,567.57,09b65a41,Nail Polish,3,2,Houston,USA,AZ,7031 Pine St,54176,"sale,limited",2024-06-19 04:44:40,81986c93-43d2-4753-88c2-d71186d9b2ff
Home & Kitchen,079a2fcb,True,Cash,963.54,d9788de0,Toaster,1,4,Houston,USA,IL,9971 Maple St,92965,,2024-11-07 14:47:40,dbd33a2c-06e3-4271-a02d-a04a705a32b9
Beauty,45ef8d57,False,Credit Card,976.41,839b5850,Perfume,7,4,Los Angeles,USA,TX,7237 Maple St,91288,,2025-01-01 05:44:40,bce2b5e8-d2c6-4b8a-84a4-352998ae1e85
Automotive,1174a585,False,Bank Transfer,69.18,84c070c4,Floor Mats,7,3,Houston,USA,CA,5811 Oak St,27051,"new,sale",2024-07-03 17:07:40,54d95555-8250-415e-9033-9fb884bd2b55
Sports,8b9b9d31,False,Gift Card,307.96,c30e97e4,Bicycle,10,3,Phoenix,USA,AZ,7451 Oak St,10244,exclusive,2024-10-26 09:30:40,b6c638a2-acbd-4595-8d62-8b9d0b1e8364
Health,d7bb2bcc,True,Debit Card,893.47,61320c72,First Aid Kit,5,2,New York,USA,TX,8246 Maple St,62777,limited,2024-12-12 04:43:40,776c5b9f-8da5-4f84-ace1-9f34b93be0bf
Electronics,799c99f7,True,Credit Card,158.66,21fedda1,Laptop,7,4,Phoenix,USA,AZ,7517 Cedar St,33154,"sale,new",2025-01-27 00:28:40,b2d35d44-0c7e-4982-9d08-87db3ea6a1f0
